,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
596,2062-10-01,Coverage_IN_CA_SCE_CEN[Percent],31.0,9823.0,-1758.0
597,2062-11-01,Coverage_IN_CA_SCE_CEN[Percent],7.0,10023.0,-1751.0
598,2062-12-01,Coverage_IN_CA_SCE_CEN[Percent],-55.0,10001.0,-1806.0
599,2063-04-01,Coverage_IN_CA_SCE_CEN[Percent],35.0,10171.0,-1771.0
600,2063-05-01,Coverage_IN_CA_SCE_CEN[Percent],66.0,10338.0,-1705.0
601,2063-06-01,Coverage_IN_CA_SCE_CEN[Percent],18.0,10410.0,-1687.0
602,2063-07-01,Coverage_IN_CA_SCE_CEN[Percent],8.0,10774.0,-1679.0
603,2063-08-01,Coverage_IN_CA_SCE_CEN[Percent],30.0,11107.0,-1649.0
604,2063-09-01,Coverage_IN_CA_SCE_CEN[Percent],26.0,11354.0,-1623.0
605,2063-10-01,Coverage_IN_CA_SCE_CEN[Percent],22.0,11444.0,-1601.0
606,2063-11-01,Coverage_IN_CA_SCE_CEN[Percent],26.0,11818.0,-1575.0
607,2063-12-01,Coverage_IN_CA_SCE_CEN[Percent],29.0,11858.0,-1546.0
608,2064-01-01,Coverage_IN_CA_SCE_CEN[Percent],22.0,11947.0,-1524.0
609,2064-03-01,Coverage_IN_CA_SCE_CEN[Percent],44.0,11944.0,-1480.0
610,2064-04-01,Coverage_IN_CA_SCE_CEN[Percent],20.0,12016.0,-1460.0
611,2064-05-01,Coverage_IN_CA_SCE_CEN[Percent],21.0,12098.0,-1439.0
612,2064-06-01,Coverage_IN_CA_SCE_CEN[Percent],14.0,12177.0,-1425.0
613,2064-07-01,Coverage_IN_CA_SCE_CEN[Percent],5.0,12278.0,-1420.0
614,2064-08-01,Coverage_IN_CA_SCE_CEN[Percent],5.0,12297.0,-1415.0
615,2064-09-01,Coverage_IN_CA_SCE_CEN[Percent],22.0,12458.0,-1393.0
616,2064-10-01,Coverage_IN_CA_SCE_CEN[Percent],16.0,12562.0,-1377.0
617,2064-12-01,Coverage_IN_CA_SCE_CEN[Percent],-17.0,12686.0,-1394.0
618,2065-02-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,12491.0,-1413.0
619,2065-03-01,Coverage_IN_CA_SCE_CEN[Percent],-25.0,12369.0,-1438.0
620,2065-04-01,Coverage_IN_CA_SCE_CEN[Percent],-52.0,12127.0,-1490.0
621,2065-05-01,Coverage_IN_CA_SCE_CEN[Percent],-22.0,12006.0,-1512.0
622,2065-06-01,Coverage_IN_CA_SCE_CEN[Percent],-22.0,11917.0,-1534.0
623,2065-07-01,Coverage_IN_CA_SCE_CEN[Percent],-40.0,11768.0,-1574.0
624,2065-08-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,11589.0,-1607.0
625,2065-09-01,Coverage_IN_CA_SCE_CEN[Percent],-49.0,11386.0,-1656.0
626,2065-10-01,Coverage_IN_CA_SCE_CEN[Percent],-55.0,10974.0,-1711.0
627,2065-11-01,Coverage_IN_CA_SCE_CEN[Percent],-66.0,10601.0,-1777.0
628,2065-12-01,Coverage_IN_CA_SCE_CEN[Percent],-32.0,10464.0,-1809.0
629,2066-08-01,Coverage_IN_CA_SCE_CEN[Percent],5.0,10754.0,-1804.0
630,2066-09-01,Coverage_IN_CA_SCE_CEN[Percent],2.0,10767.0,-1802.0
631,2066-11-01,Coverage_IN_CA_SCE_CEN[Percent],12.0,10609.0,-1790.0
632,2066-12-01,Coverage_IN_CA_SCE_CEN[Percent],-29.0,10499.0,-1819.0
633,2067-06-01,Coverage_IN_CA_SCE_CEN[Percent],-5.0,10878.0,-1824.0
634,2067-07-01,Coverage_IN_CA_SCE_CEN[Percent],26.0,10967.0,-1798.0
635,2067-08-01,Coverage_IN_CA_SCE_CEN[Percent],4.0,11082.0,-1794.0
636,2067-09-01,Coverage_IN_CA_SCE_CEN[Percent],2.0,11178.0,-1792.0
637,2067-10-01,Coverage_IN_CA_SCE_CEN[Percent],2.0,11255.0,-1790.0
638,2067-11-01,Coverage_IN_CA_SCE_CEN[Percent],-30.0,11457.0,-1820.0
639,2067-12-01,Coverage_IN_CA_SCE_CEN[Percent],-25.0,11533.0,-1845.0
640,2068-05-01,Coverage_IN_CA_SCE_CEN[Percent],27.0,12010.0,-1818.0
641,2068-06-01,Coverage_IN_CA_SCE_CEN[Percent],41.0,12429.0,-1777.0
642,2068-07-01,Coverage_IN_CA_SCE_CEN[Percent],35.0,12637.0,-1742.0
643,2068-08-01,Coverage_IN_CA_SCE_CEN[Percent],34.0,12819.0,-1708.0
644,2068-09-01,Coverage_IN_CA_SCE_CEN[Percent],24.0,13027.0,-1684.0
645,2068-10-01,Coverage_IN_CA_SCE_CEN[Percent],24.0,13235.0,-1660.0
646,2068-11-01,Coverage_IN_CA_SCE_CEN[Percent],23.0,13695.0,-1637.0
647,2068-12-01,Coverage_IN_CA_SCE_CEN[Percent],18.0,14070.0,-1619.0
648,2069-04-01,Coverage_IN_CA_SCE_CEN[Percent],25.0,14325.0,-1594.0
649,2069-05-01,Coverage_IN_CA_SCE_CEN[Percent],12.0,14400.0,-1582.0
650,2069-06-01,Coverage_IN_CA_SCE_CEN[Percent],5.0,14459.0,-1577.0
651,2069-08-01,Coverage_IN_CA_SCE_CEN[Percent],-20.0,14982.0,-1597.0
652,2069-09-01,Coverage_IN_CA_SCE_CEN[Percent],-24.0,15275.0,-1621.0
653,2069-10-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,15464.0,-1640.0
654,2069-11-01,Coverage_IN_CA_SCE_CEN[Percent],-16.0,15554.0,-1656.0
655,2069-12-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,15588.0,-1675.0
656,2070-04-01,Coverage_IN_CA_SCE_CEN[Percent],2.0,15867.0,-1673.0
657,2070-05-01,Coverage_IN_CA_SCE_CEN[Percent],36.0,16010.0,-1637.0
658,2070-06-01,Coverage_IN_CA_SCE_CEN[Percent],30.0,16138.0,-1607.0
659,2070-07-01,Coverage_IN_CA_SCE_CEN[Percent],19.0,16409.0,-1588.0
660,2070-08-01,Coverage_IN_CA_SCE_CEN[Percent],8.0,16742.0,-1580.0
661,2070-09-01,Coverage_IN_CA_SCE_CEN[Percent],9.0,17115.0,-1571.0
662,2070-10-01,Coverage_IN_CA_SCE_CEN[Percent],19.0,17573.0,-1552.0
663,2070-11-01,Coverage_IN_CA_SCE_CEN[Percent],35.0,17580.0,-1517.0
664,2070-12-01,Coverage_IN_CA_SCE_CEN[Percent],-34.0,17516.0,-1551.0
665,2011-05-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-100.0,-2.0
666,2011-06-01,Coverage_IN_CA_SCE_S[Percent],19.0,-56.0,17.0
667,2012-05-01,Coverage_IN_CA_SCE_S[Percent],-46.0,243.0,-29.0
668,2012-06-01,Coverage_IN_CA_SCE_S[Percent],-9.0,182.0,-38.0
669,2012-10-01,Coverage_IN_CA_SCE_S[Percent],-18.0,-39.0,-56.0
670,2012-11-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-46.0,-58.0
671,2013-04-01,Coverage_IN_CA_SCE_S[Percent],19.0,-15.0,-39.0
672,2013-05-01,Coverage_IN_CA_SCE_S[Percent],8.0,-76.0,-31.0
673,2013-06-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-54.0,-33.0
674,2013-08-01,Coverage_IN_CA_SCE_S[Percent],4.0,-171.0,-29.0
675,2013-09-01,Coverage_IN_CA_SCE_S[Percent],2.0,-156.0,-27.0
676,2013-10-01,Coverage_IN_CA_SCE_S[Percent],-9.0,12.0,-36.0
677,2013-11-01,Coverage_IN_CA_SCE_S[Percent],-14.0,-44.0,-50.0
678,2014-04-01,Coverage_IN_CA_SCE_S[Percent],-28.0,-335.0,-78.0
679,2014-05-01,Coverage_IN_CA_SCE_S[Percent],-56.0,-419.0,-134.0
680,2014-06-01,Coverage_IN_CA_SCE_S[Percent],-32.0,-496.0,-166.0
681,2014-07-01,Coverage_IN_CA_SCE_S[Percent],-18.0,-384.0,-184.0
682,2014-08-01,Coverage_IN_CA_SCE_S[Percent],-10.0,-413.0,-194.0
683,2014-09-01,Coverage_IN_CA_SCE_S[Percent],-24.0,-486.0,-218.0
684,2014-10-01,Coverage_IN_CA_SCE_S[Percent],-34.0,-616.0,-252.0
685,2015-04-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-538.0,-254.0
686,2015-05-01,Coverage_IN_CA_SCE_S[Percent],-45.0,-599.0,-299.0
687,2015-06-01,Coverage_IN_CA_SCE_S[Percent],-26.0,-655.0,-325.0
688,2016-04-01,Coverage_IN_CA_SCE_S[Percent],-13.0,-488.0,-338.0
689,2016-05-01,Coverage_IN_CA_SCE_S[Percent],-49.0,-595.0,-387.0
690,2016-06-01,Coverage_IN_CA_SCE_S[Percent],-13.0,-670.0,-400.0
691,2016-07-01,Coverage_IN_CA_SCE_S[Percent],-16.0,-564.0,-416.0
692,2016-08-01,Coverage_IN_CA_SCE_S[Percent],-6.0,-680.0,-422.0
693,2016-09-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-721.0,-439.0
694,2016-10-01,Coverage_IN_CA_SCE_S[Percent],-20.0,-717.0,-459.0
695,2017-05-01,Coverage_IN_CA_SCE_S[Percent],48.0,-851.0,-411.0
696,2017-06-01,Coverage_IN_CA_SCE_S[Percent],11.0,-627.0,-400.0
697,2017-08-01,Coverage_IN_CA_SCE_S[Percent],4.0,-245.0,-396.0
698,2017-09-01,Coverage_IN_CA_SCE_S[Percent],15.0,-170.0,-381.0
699,2017-10-01,Coverage_IN_CA_SCE_S[Percent],19.0,58.0,-362.0
700,2017-11-01,Coverage_IN_CA_SCE_S[Percent],27.0,300.0,-335.0
701,2018-04-01,Coverage_IN_CA_SCE_S[Percent],14.0,432.0,-321.0
702,2018-05-01,Coverage_IN_CA_SCE_S[Percent],49.0,481.0,-272.0
703,2018-06-01,Coverage_IN_CA_SCE_S[Percent],12.0,519.0,-260.0
704,2019-05-01,Coverage_IN_CA_SCE_S[Percent],29.0,1256.0,-231.0
705,2019-06-01,Coverage_IN_CA_SCE_S[Percent],1.0,1307.0,-230.0
706,2020-05-01,Coverage_IN_CA_SCE_S[Percent],2.0,2010.0,-228.0
707,2020-06-01,Coverage_IN_CA_SCE_S[Percent],-15.0,2019.0,-243.0
708,2020-07-01,Coverage_IN_CA_SCE_S[Percent],-18.0,2156.0,-261.0
709,2020-08-01,Coverage_IN_CA_SCE_S[Percent],-2.0,2175.0,-263.0
710,2020-10-01,Coverage_IN_CA_SCE_S[Percent],-15.0,2327.0,-278.0
711,2020-11-01,Coverage_IN_CA_SCE_S[Percent],-13.0,2465.0,-291.0
712,2021-04-01,Coverage_IN_CA_SCE_S[Percent],-38.0,2328.0,-329.0
713,2021-05-01,Coverage_IN_CA_SCE_S[Percent],-28.0,2264.0,-357.0
714,2021-06-01,Coverage_IN_CA_SCE_S[Percent],-26.0,2244.0,-383.0
715,2021-07-01,Coverage_IN_CA_SCE_S[Percent],-42.0,2145.0,-425.0
716,2021-08-01,Coverage_IN_CA_SCE_S[Percent],-14.0,2035.0,-439.0
717,2021-09-01,Coverage_IN_CA_SCE_S[Percent],-33.0,1882.0,-472.0
718,2021-10-01,Coverage_IN_CA_SCE_S[Percent],-48.0,1696.0,-520.0
719,2021-11-01,Coverage_IN_CA_SCE_S[Percent],-48.0,1697.0,-568.0
720,2022-05-01,Coverage_IN_CA_SCE_S[Percent],26.0,1767.0,-542.0
721,2022-06-01,Coverage_IN_CA_SCE_S[Percent],38.0,1845.0,-504.0
722,2022-07-01,Coverage_IN_CA_SCE_S[Percent],16.0,1886.0,-488.0
723,2022-08-01,Coverage_IN_CA_SCE_S[Percent],7.0,1919.0,-481.0
724,2022-09-01,Coverage_IN_CA_SCE_S[Percent],18.0,1995.0,-463.0
725,2022-10-01,Coverage_IN_CA_SCE_S[Percent],29.0,2110.0,-434.0
726,2022-11-01,Coverage_IN_CA_SCE_S[Percent],15.0,2323.0,-419.0
727,2022-12-01,Coverage_IN_CA_SCE_S[Percent],-30.0,2406.0,-449.0
728,2023-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,2671.0,-456.0
729,2023-09-01,Coverage_IN_CA_SCE_S[Percent],-12.0,2622.0,-468.0
730,2023-10-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2595.0,-488.0
731,2023-11-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2552.0,-508.0
732,2024-05-01,Coverage_IN_CA_SCE_S[Percent],44.0,2566.0,-464.0
733,2024-06-01,Coverage_IN_CA_SCE_S[Percent],31.0,2637.0,-433.0
734,2025-05-01,Coverage_IN_CA_SCE_S[Percent],-39.0,3236.0,-472.0
735,2025-06-01,Coverage_IN_CA_SCE_S[Percent],-5.0,3219.0,-477.0
736,2025-08-01,Coverage_IN_CA_SCE_S[Percent],-4.0,3233.0,-481.0
737,2025-09-01,Coverage_IN_CA_SCE_S[Percent],-13.0,3202.0,-494.0
738,2025-10-01,Coverage_IN_CA_SCE_S[Percent],-18.0,3160.0,-512.0
739,2025-11-01,Coverage_IN_CA_SCE_S[Percent],-17.0,3295.0,-529.0
740,2026-05-01,Coverage_IN_CA_SCE_S[Percent],46.0,3300.0,-483.0
741,2026-06-01,Coverage_IN_CA_SCE_S[Percent],37.0,3425.0,-446.0
742,2026-11-01,Coverage_IN_CA_SCE_S[Percent],2.0,3830.0,-444.0
743,2027-04-01,Coverage_IN_CA_SCE_S[Percent],12.0,3739.0,-432.0
744,2027-05-01,Coverage_IN_CA_SCE_S[Percent],49.0,3821.0,-383.0
745,2027-06-01,Coverage_IN_CA_SCE_S[Percent],52.0,3969.0,-331.0
746,2027-07-01,Coverage_IN_CA_SCE_S[Percent],28.0,4183.0,-303.0
747,2027-08-01,Coverage_IN_CA_SCE_S[Percent],15.0,4228.0,-288.0
748,2027-09-01,Coverage_IN_CA_SCE_S[Percent],27.0,4326.0,-261.0
749,2027-10-01,Coverage_IN_CA_SCE_S[Percent],36.0,4461.0,-225.0
750,2027-11-01,Coverage_IN_CA_SCE_S[Percent],30.0,4467.0,-195.0
751,2028-05-01,Coverage_IN_CA_SCE_S[Percent],-30.0,4440.0,-225.0
752,2028-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,4424.0,-232.0
753,2028-10-01,Coverage_IN_CA_SCE_S[Percent],3.0,4657.0,-229.0
754,2029-05-01,Coverage_IN_CA_SCE_S[Percent],-36.0,4490.0,-265.0
755,2029-06-01,Coverage_IN_CA_SCE_S[Percent],-15.0,4439.0,-280.0
756,2029-07-01,Coverage_IN_CA_SCE_S[Percent],-19.0,4325.0,-299.0
757,2029-08-01,Coverage_IN_CA_SCE_S[Percent],-7.0,4313.0,-306.0
758,2029-09-01,Coverage_IN_CA_SCE_S[Percent],-16.0,4281.0,-322.0
759,2029-10-01,Coverage_IN_CA_SCE_S[Percent],-27.0,4284.0,-349.0
760,2029-11-01,Coverage_IN_CA_SCE_S[Percent],-8.0,4171.0,-357.0
761,2029-12-01,Coverage_IN_CA_SCE_S[Percent],27.0,4097.0,-330.0
762,2030-06-01,Coverage_IN_CA_SCE_S[Percent],-6.0,4233.0,-336.0
763,2031-05-01,Coverage_IN_CA_SCE_S[Percent],-39.0,4530.0,-375.0
764,2031-06-01,Coverage_IN_CA_SCE_S[Percent],-31.0,4437.0,-406.0
765,2031-07-01,Coverage_IN_CA_SCE_S[Percent],-22.0,4392.0,-428.0
766,2031-08-01,Coverage_IN_CA_SCE_S[Percent],-13.0,4341.0,-441.0
767,2031-09-01,Coverage_IN_CA_SCE_S[Percent],-26.0,4218.0,-467.0
768,2031-10-01,Coverage_IN_CA_SCE_S[Percent],-19.0,4104.0,-486.0
769,2031-11-01,Coverage_IN_CA_SCE_S[Percent],-14.0,3849.0,-500.0
770,2032-04-01,Coverage_IN_CA_SCE_S[Percent],-5.0,3495.0,-505.0
771,2032-06-01,Coverage_IN_CA_SCE_S[Percent],-16.0,3549.0,-521.0
772,2032-07-01,Coverage_IN_CA_SCE_S[Percent],-24.0,3409.0,-545.0
773,2032-08-01,Coverage_IN_CA_SCE_S[Percent],-14.0,3298.0,-559.0
774,2032-09-01,Coverage_IN_CA_SCE_S[Percent],-26.0,3128.0,-585.0
775,2032-10-01,Coverage_IN_CA_SCE_S[Percent],-35.0,2944.0,-620.0
776,2032-11-01,Coverage_IN_CA_SCE_S[Percent],-32.0,2686.0,-652.0
777,2033-04-01,Coverage_IN_CA_SCE_S[Percent],-26.0,2526.0,-678.0
778,2033-05-01,Coverage_IN_CA_SCE_S[Percent],-51.0,2401.0,-729.0
779,2033-06-01,Coverage_IN_CA_SCE_S[Percent],-29.0,2322.0,-758.0
780,2033-07-01,Coverage_IN_CA_SCE_S[Percent],-33.0,2249.0,-791.0
781,2033-08-01,Coverage_IN_CA_SCE_S[Percent],-22.0,2186.0,-813.0
782,2033-09-01,Coverage_IN_CA_SCE_S[Percent],-30.0,2108.0,-843.0
783,2033-10-01,Coverage_IN_CA_SCE_S[Percent],-39.0,1926.0,-882.0
784,2033-11-01,Coverage_IN_CA_SCE_S[Percent],-38.0,1666.0,-920.0
785,2033-12-01,Coverage_IN_CA_SCE_S[Percent],-12.0,1586.0,-932.0
786,2034-04-01,Coverage_IN_CA_SCE_S[Percent],-34.0,1313.0,-966.0
787,2034-05-01,Coverage_IN_CA_SCE_S[Percent],-47.0,1173.0,-1013.0
788,2034-06-01,Coverage_IN_CA_SCE_S[Percent],-40.0,1064.0,-1053.0
789,2034-07-01,Coverage_IN_CA_SCE_S[Percent],-35.0,927.0,-1088.0
790,2034-08-01,Coverage_IN_CA_SCE_S[Percent],-22.0,852.0,-1110.0
791,2034-09-01,Coverage_IN_CA_SCE_S[Percent],-33.0,727.0,-1143.0
792,2034-10-01,Coverage_IN_CA_SCE_S[Percent],-45.0,560.0,-1188.0
793,2034-11-01,Coverage_IN_CA_SCE_S[Percent],-41.0,124.0,-1229.0
794,2034-12-01,Coverage_IN_CA_SCE_S[Percent],-7.0,-44.0,-1236.0
795,2035-05-01,Coverage_IN_CA_SCE_S[Percent],-3.0,-283.0,-1239.0
796,2035-06-01,Coverage_IN_CA_SCE_S[Percent],-15.0,-311.0,-1254.0
797,2035-09-01,Coverage_IN_CA_SCE_S[Percent],-3.0,-320.0,-1257.0
798,2035-11-01,Coverage_IN_CA_SCE_S[Percent],6.0,-684.0,-1251.0
799,2035-12-01,Coverage_IN_CA_SCE_S[Percent],7.0,-787.0,-1244.0
800,2036-05-01,Coverage_IN_CA_SCE_S[Percent],9.0,-851.0,-1235.0
801,2036-06-01,Coverage_IN_CA_SCE_S[Percent],-8.0,-842.0,-1243.0
802,2036-07-01,Coverage_IN_CA_SCE_S[Percent],-16.0,-934.0,-1259.0
803,2036-08-01,Coverage_IN_CA_SCE_S[Percent],-5.0,-1013.0,-1264.0
804,2036-09-01,Coverage_IN_CA_SCE_S[Percent],-12.0,-1152.0,-1276.0
805,2036-10-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-1271.0,-1293.0
806,2036-11-01,Coverage_IN_CA_SCE_S[Percent],-20.0,-1456.0,-1313.0
807,2037-05-01,Coverage_IN_CA_SCE_S[Percent],50.0,-1639.0,-1263.0
808,2037-06-01,Coverage_IN_CA_SCE_S[Percent],40.0,-1341.0,-1223.0
809,2037-07-01,Coverage_IN_CA_SCE_S[Percent],10.0,-1048.0,-1213.0
810,2037-09-01,Coverage_IN_CA_SCE_S[Percent],7.0,-840.0,-1206.0
811,2037-10-01,Coverage_IN_CA_SCE_S[Percent],18.0,-770.0,-1188.0
812,2037-11-01,Coverage_IN_CA_SCE_S[Percent],15.0,-728.0,-1173.0
813,2038-05-01,Coverage_IN_CA_SCE_S[Percent],-6.0,-630.0,-1179.0
814,2038-07-01,Coverage_IN_CA_SCE_S[Percent],2.0,-322.0,-1177.0
815,2038-08-01,Coverage_IN_CA_SCE_S[Percent],7.0,-284.0,-1170.0
816,2038-09-01,Coverage_IN_CA_SCE_S[Percent],3.0,-250.0,-1167.0
817,2038-10-01,Coverage_IN_CA_SCE_S[Percent],-19.0,-279.0,-1186.0
818,2038-11-01,Coverage_IN_CA_SCE_S[Percent],-3.0,-233.0,-1189.0
819,2040-05-01,Coverage_IN_CA_SCE_S[Percent],-1.0,642.0,-1190.0
820,2040-06-01,Coverage_IN_CA_SCE_S[Percent],-20.0,582.0,-1210.0
821,2041-05-01,Coverage_IN_CA_SCE_S[Percent],-12.0,606.0,-1222.0
822,2041-06-01,Coverage_IN_CA_SCE_S[Percent],-25.0,531.0,-1247.0
823,2042-05-01,Coverage_IN_CA_SCE_S[Percent],43.0,1477.0,-1204.0
824,2042-06-01,Coverage_IN_CA_SCE_S[Percent],33.0,1584.0,-1171.0
825,2042-10-01,Coverage_IN_CA_SCE_S[Percent],10.0,1901.0,-1161.0
826,2042-11-01,Coverage_IN_CA_SCE_S[Percent],7.0,1917.0,-1154.0
827,2043-05-01,Coverage_IN_CA_SCE_S[Percent],-30.0,1887.0,-1184.0
828,2043-06-01,Coverage_IN_CA_SCE_S[Percent],5.0,1904.0,-1179.0
829,2044-05-01,Coverage_IN_CA_SCE_S[Percent],-41.0,2428.0,-1220.0
830,2044-06-01,Coverage_IN_CA_SCE_S[Percent],-16.0,2363.0,-1236.0
831,2044-07-01,Coverage_IN_CA_SCE_S[Percent],-2.0,2270.0,-1238.0
832,2044-09-01,Coverage_IN_CA_SCE_S[Percent],-2.0,2274.0,-1240.0
833,2044-11-01,Coverage_IN_CA_SCE_S[Percent],-4.0,2497.0,-1244.0
834,2045-05-01,Coverage_IN_CA_SCE_S[Percent],-32.0,2354.0,-1276.0
835,2045-06-01,Coverage_IN_CA_SCE_S[Percent],-17.0,2336.0,-1293.0
836,2045-07-01,Coverage_IN_CA_SCE_S[Percent],-24.0,2254.0,-1317.0
837,2045-08-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2135.0,-1337.0
838,2045-09-01,Coverage_IN_CA_SCE_S[Percent],-33.0,1969.0,-1370.0
839,2045-10-01,Coverage_IN_CA_SCE_S[Percent],-42.0,1777.0,-1412.0
840,2045-11-01,Coverage_IN_CA_SCE_S[Percent],-33.0,1636.0,-1445.0
841,2046-04-01,Coverage_IN_CA_SCE_S[Percent],-46.0,1266.0,-1491.0
842,2046-05-01,Coverage_IN_CA_SCE_S[Percent],-20.0,1207.0,-1511.0
843,2046-06-01,Coverage_IN_CA_SCE_S[Percent],-30.0,1180.0,-1541.0
844,2046-07-01,Coverage_IN_CA_SCE_S[Percent],-42.0,1069.0,-1583.0
845,2046-08-01,Coverage_IN_CA_SCE_S[Percent],-33.0,959.0,-1616.0
846,2046-09-01,Coverage_IN_CA_SCE_S[Percent],-43.0,793.0,-1659.0
847,2046-10-01,Coverage_IN_CA_SCE_S[Percent],-45.0,625.0,-1704.0
848,2046-11-01,Coverage_IN_CA_SCE_S[Percent],-28.0,622.0,-1732.0
849,2047-04-01,Coverage_IN_CA_SCE_S[Percent],14.0,661.0,-1718.0
850,2047-05-01,Coverage_IN_CA_SCE_S[Percent],50.0,787.0,-1668.0
851,2047-06-01,Coverage_IN_CA_SCE_S[Percent],13.0,944.0,-1655.0
852,2047-07-01,Coverage_IN_CA_SCE_S[Percent],9.0,1075.0,-1646.0
853,2047-09-01,Coverage_IN_CA_SCE_S[Percent],5.0,1095.0,-1641.0
854,2047-10-01,Coverage_IN_CA_SCE_S[Percent],5.0,1107.0,-1636.0
855,2047-11-01,Coverage_IN_CA_SCE_S[Percent],5.0,1045.0,-1631.0
856,2048-04-01,Coverage_IN_CA_SCE_S[Percent],-19.0,1053.0,-1650.0
857,2048-05-01,Coverage_IN_CA_SCE_S[Percent],-36.0,950.0,-1686.0
858,2048-06-01,Coverage_IN_CA_SCE_S[Percent],-6.0,900.0,-1692.0
859,2048-07-01,Coverage_IN_CA_SCE_S[Percent],-3.0,955.0,-1695.0
860,2048-09-01,Coverage_IN_CA_SCE_S[Percent],11.0,831.0,-1684.0
861,2048-10-01,Coverage_IN_CA_SCE_S[Percent],26.0,842.0,-1658.0
862,2048-11-01,Coverage_IN_CA_SCE_S[Percent],18.0,910.0,-1640.0
863,2049-05-01,Coverage_IN_CA_SCE_S[Percent],40.0,1241.0,-1600.0
864,2049-06-01,Coverage_IN_CA_SCE_S[Percent],31.0,1325.0,-1569.0
865,2049-07-01,Coverage_IN_CA_SCE_S[Percent],35.0,1486.0,-1534.0
866,2049-08-01,Coverage_IN_CA_SCE_S[Percent],29.0,1594.0,-1505.0
867,2049-09-01,Coverage_IN_CA_SCE_S[Percent],41.0,1775.0,-1464.0
868,2049-10-01,Coverage_IN_CA_SCE_S[Percent],44.0,1938.0,-1420.0
869,2049-11-01,Coverage_IN_CA_SCE_S[Percent],26.0,2150.0,-1394.0
870,2050-05-01,Coverage_IN_CA_SCE_S[Percent],31.0,2436.0,-1363.0
871,2050-06-01,Coverage_IN_CA_SCE_S[Percent],5.0,2531.0,-1358.0
872,2050-10-01,Coverage_IN_CA_SCE_S[Percent],-1.0,3021.0,-1359.0
873,2051-04-01,Coverage_IN_CA_SCE_S[Percent],-12.0,3025.0,-1371.0
874,2051-05-01,Coverage_IN_CA_SCE_S[Percent],-1.0,3036.0,-1372.0
875,2051-06-01,Coverage_IN_CA_SCE_S[Percent],2.0,3050.0,-1370.0
876,2051-07-01,Coverage_IN_CA_SCE_S[Percent],2.0,3124.0,-1368.0
877,2051-08-01,Coverage_IN_CA_SCE_S[Percent],-31.0,3105.0,-1399.0
878,2051-09-01,Coverage_IN_CA_SCE_S[Percent],-29.0,3006.0,-1428.0
879,2051-10-01,Coverage_IN_CA_SCE_S[Percent],-27.0,2926.0,-1455.0
880,2051-11-01,Coverage_IN_CA_SCE_S[Percent],-26.0,2911.0,-1481.0
881,2051-12-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2927.0,-1501.0
882,2052-02-01,Coverage_IN_CA_SCE_S[Percent],2.0,3140.0,-1499.0
883,2052-03-01,Coverage_IN_CA_SCE_S[Percent],11.0,3115.0,-1488.0
884,2052-04-01,Coverage_IN_CA_SCE_S[Percent],14.0,3094.0,-1474.0
885,2052-05-01,Coverage_IN_CA_SCE_S[Percent],8.0,3147.0,-1466.0
886,2052-06-01,Coverage_IN_CA_SCE_S[Percent],5.0,3215.0,-1461.0
887,2052-07-01,Coverage_IN_CA_SCE_S[Percent],4.0,3250.0,-1457.0
888,2052-08-01,Coverage_IN_CA_SCE_S[Percent],4.0,3240.0,-1453.0
889,2052-09-01,Coverage_IN_CA_SCE_S[Percent],14.0,3251.0,-1439.0
890,2052-10-01,Coverage_IN_CA_SCE_S[Percent],9.0,3257.0,-1430.0
891,2052-11-01,Coverage_IN_CA_SCE_S[Percent],11.0,3379.0,-1419.0
892,2052-12-01,Coverage_IN_CA_SCE_S[Percent],43.0,3479.0,-1376.0
893,2053-01-01,Coverage_IN_CA_SCE_S[Percent],7.0,3527.0,-1369.0
894,2053-02-01,Coverage_IN_CA_SCE_S[Percent],19.0,3538.0,-1350.0
895,2053-04-01,Coverage_IN_CA_SCE_S[Percent],-25.0,3274.0,-1375.0
896,2053-05-01,Coverage_IN_CA_SCE_S[Percent],-6.0,3253.0,-1381.0
897,2053-08-01,Coverage_IN_CA_SCE_S[Percent],-3.0,3651.0,-1384.0
898,2053-09-01,Coverage_IN_CA_SCE_S[Percent],-2.0,3689.0,-1386.0
899,2053-10-01,Coverage_IN_CA_SCE_S[Percent],13.0,3740.0,-1373.0
900,2053-11-01,Coverage_IN_CA_SCE_S[Percent],11.0,3953.0,-1362.0
901,2053-12-01,Coverage_IN_CA_SCE_S[Percent],21.0,4168.0,-1341.0
