,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
5581,2049-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-4.0,100920.0,1971.0
5582,2049-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-15.0,101213.0,1956.0
5583,2050-07-01,Coverage_CA_PGE_N_Sacramento[Percent],13.0,101261.0,1969.0
5584,2050-08-01,Coverage_CA_PGE_N_Sacramento[Percent],30.0,101251.0,1999.0
5585,2050-09-01,Coverage_CA_PGE_N_Sacramento[Percent],29.0,101238.0,2028.0
5586,2051-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-18.0,101653.0,2010.0
5587,2051-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-18.0,101211.0,1992.0
5588,2051-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-39.0,100380.0,1953.0
5589,2051-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-38.0,100033.0,1915.0
5590,2051-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-19.0,100477.0,1896.0
5591,2051-11-01,Coverage_CA_PGE_N_Sacramento[Percent],-35.0,100500.0,1861.0
5592,2052-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-21.0,99692.0,1840.0
5593,2052-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-33.0,100127.0,1807.0
5594,2052-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-26.0,100389.0,1781.0
5595,2052-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-23.0,100814.0,1758.0
5596,2052-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-30.0,101053.0,1728.0
5597,2052-11-01,Coverage_CA_PGE_N_Sacramento[Percent],-57.0,101074.0,1671.0
5598,2052-12-01,Coverage_CA_PGE_N_Sacramento[Percent],-26.0,100948.0,1645.0
5599,2053-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-3.0,102104.0,1642.0
5600,2053-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-24.0,102953.0,1618.0
5601,2053-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-33.0,103380.0,1585.0
5602,2053-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-35.0,103493.0,1550.0
5603,2053-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-36.0,103927.0,1514.0
5604,2053-11-01,Coverage_CA_PGE_N_Sacramento[Percent],-45.0,103939.0,1469.0
5605,2054-06-01,Coverage_CA_PGE_N_Sacramento[Percent],22.0,107582.0,1491.0
5606,2054-07-01,Coverage_CA_PGE_N_Sacramento[Percent],38.0,108762.0,1529.0
5607,2054-08-01,Coverage_CA_PGE_N_Sacramento[Percent],27.0,110044.0,1556.0
5608,2054-09-01,Coverage_CA_PGE_N_Sacramento[Percent],7.0,110525.0,1563.0
5609,2054-10-01,Coverage_CA_PGE_N_Sacramento[Percent],27.0,111232.0,1590.0
5610,2055-08-01,Coverage_CA_PGE_N_Sacramento[Percent],9.0,115486.0,1599.0
5611,2056-06-01,Coverage_CA_PGE_N_Sacramento[Percent],14.0,118810.0,1613.0
5612,2056-07-01,Coverage_CA_PGE_N_Sacramento[Percent],28.0,119489.0,1641.0
5613,2056-08-01,Coverage_CA_PGE_N_Sacramento[Percent],24.0,119988.0,1665.0
5614,2056-09-01,Coverage_CA_PGE_N_Sacramento[Percent],15.0,120199.0,1680.0
5615,2056-10-01,Coverage_CA_PGE_N_Sacramento[Percent],17.0,120253.0,1697.0
5616,2056-11-01,Coverage_CA_PGE_N_Sacramento[Percent],50.0,120368.0,1747.0
5617,2056-12-01,Coverage_CA_PGE_N_Sacramento[Percent],26.0,120236.0,1773.0
5618,2057-06-01,Coverage_CA_PGE_N_Sacramento[Percent],12.0,119984.0,1785.0
5619,2057-07-01,Coverage_CA_PGE_N_Sacramento[Percent],16.0,120335.0,1801.0
5620,2057-08-01,Coverage_CA_PGE_N_Sacramento[Percent],5.0,120749.0,1806.0
5621,2057-09-01,Coverage_CA_PGE_N_Sacramento[Percent],11.0,121518.0,1817.0
5622,2057-10-01,Coverage_CA_PGE_N_Sacramento[Percent],14.0,122019.0,1831.0
5623,2057-11-01,Coverage_CA_PGE_N_Sacramento[Percent],17.0,121978.0,1848.0
5624,2057-12-01,Coverage_CA_PGE_N_Sacramento[Percent],-23.0,121599.0,1825.0
5625,2058-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-7.0,119252.0,1818.0
5626,2058-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-35.0,119419.0,1783.0
5627,2058-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-59.0,119352.0,1724.0
5628,2058-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-66.0,119312.0,1658.0
5629,2058-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-60.0,119566.0,1598.0
5630,2059-07-01,Coverage_CA_PGE_N_Sacramento[Percent],13.0,119313.0,1611.0
5631,2059-08-01,Coverage_CA_PGE_N_Sacramento[Percent],15.0,119688.0,1626.0
5632,2059-09-01,Coverage_CA_PGE_N_Sacramento[Percent],15.0,119725.0,1641.0
5633,2059-10-01,Coverage_CA_PGE_N_Sacramento[Percent],23.0,119888.0,1664.0
5634,2060-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-9.0,116974.0,1655.0
5635,2060-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-35.0,117106.0,1620.0
5636,2060-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-38.0,117424.0,1582.0
5637,2060-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-38.0,117486.0,1544.0
5638,2060-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-20.0,117729.0,1524.0
5639,2061-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-17.0,117224.0,1507.0
5640,2061-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-20.0,117161.0,1487.0
5641,2061-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-17.0,117275.0,1470.0
5642,2061-10-01,Coverage_CA_PGE_N_Sacramento[Percent],5.0,117573.0,1475.0
5643,2062-08-01,Coverage_CA_PGE_N_Sacramento[Percent],7.0,116333.0,1482.0
5644,2062-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-1.0,116048.0,1481.0
5645,2063-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-8.0,113352.0,1473.0
5646,2063-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-14.0,113302.0,1459.0
5647,2064-05-01,Coverage_CA_PGE_N_Sacramento[Percent],-7.0,109882.0,1452.0
5648,2064-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-40.0,109794.0,1412.0
5649,2064-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-66.0,109655.0,1346.0
5650,2064-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-57.0,109732.0,1289.0
5651,2064-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-55.0,109715.0,1234.0
5652,2064-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-52.0,109745.0,1182.0
5653,2064-11-01,Coverage_CA_PGE_N_Sacramento[Percent],-46.0,109304.0,1136.0
5654,2064-12-01,Coverage_CA_PGE_N_Sacramento[Percent],-35.0,108826.0,1101.0
5655,2065-04-01,Coverage_CA_PGE_N_Sacramento[Percent],-14.0,106562.0,1087.0
5656,2065-05-01,Coverage_CA_PGE_N_Sacramento[Percent],-9.0,105726.0,1078.0
5657,2065-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-41.0,105526.0,1037.0
5658,2065-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-76.0,105011.0,961.0
5659,2065-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-66.0,104321.0,895.0
5660,2065-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-55.0,104086.0,840.0
5661,2065-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-68.0,104083.0,772.0
5662,2065-11-01,Coverage_CA_PGE_N_Sacramento[Percent],-59.0,103970.0,713.0
5663,2066-05-01,Coverage_CA_PGE_N_Sacramento[Percent],26.0,107701.0,739.0
5664,2066-06-01,Coverage_CA_PGE_N_Sacramento[Percent],57.0,109017.0,796.0
5665,2066-07-01,Coverage_CA_PGE_N_Sacramento[Percent],76.0,110233.0,872.0
5666,2066-08-01,Coverage_CA_PGE_N_Sacramento[Percent],59.0,111254.0,931.0
5667,2066-09-01,Coverage_CA_PGE_N_Sacramento[Percent],64.0,112003.0,995.0
5668,2066-10-01,Coverage_CA_PGE_N_Sacramento[Percent],69.0,112912.0,1064.0
5669,2066-11-01,Coverage_CA_PGE_N_Sacramento[Percent],70.0,113418.0,1134.0
5670,2066-12-01,Coverage_CA_PGE_N_Sacramento[Percent],53.0,113760.0,1187.0
5671,2067-05-01,Coverage_CA_PGE_N_Sacramento[Percent],8.0,116390.0,1195.0
5672,2067-06-01,Coverage_CA_PGE_N_Sacramento[Percent],26.0,117474.0,1221.0
5673,2067-07-01,Coverage_CA_PGE_N_Sacramento[Percent],33.0,118366.0,1254.0
5674,2067-08-01,Coverage_CA_PGE_N_Sacramento[Percent],18.0,119270.0,1272.0
5675,2067-09-01,Coverage_CA_PGE_N_Sacramento[Percent],14.0,119820.0,1286.0
5676,2067-10-01,Coverage_CA_PGE_N_Sacramento[Percent],34.0,120295.0,1320.0
5677,2067-11-01,Coverage_CA_PGE_N_Sacramento[Percent],67.0,120626.0,1387.0
5678,2068-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-8.0,120657.0,1379.0
5679,2068-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-14.0,120602.0,1365.0
5680,2068-10-01,Coverage_CA_PGE_N_Sacramento[Percent],-2.0,120399.0,1363.0
5681,2069-06-01,Coverage_CA_PGE_N_Sacramento[Percent],-9.0,119106.0,1354.0
5682,2069-07-01,Coverage_CA_PGE_N_Sacramento[Percent],-27.0,119180.0,1327.0
5683,2069-08-01,Coverage_CA_PGE_N_Sacramento[Percent],-25.0,119378.0,1302.0
5684,2069-09-01,Coverage_CA_PGE_N_Sacramento[Percent],-20.0,119283.0,1282.0
5685,2069-10-01,Coverage_CA_PGE_N_Sacramento[Percent],4.0,119650.0,1286.0
5686,2070-05-01,Coverage_CA_PGE_N_Sacramento[Percent],6.0,122030.0,1292.0
5687,2070-06-01,Coverage_CA_PGE_N_Sacramento[Percent],44.0,123222.0,1336.0
5688,2070-07-01,Coverage_CA_PGE_N_Sacramento[Percent],71.0,124703.0,1407.0
5689,2070-08-01,Coverage_CA_PGE_N_Sacramento[Percent],69.0,125872.0,1476.0
5690,2070-09-01,Coverage_CA_PGE_N_Sacramento[Percent],62.0,126776.0,1538.0
5691,2070-10-01,Coverage_CA_PGE_N_Sacramento[Percent],58.0,127714.0,1596.0
5692,2011-07-01,Coverage_CA_PGE_N_WF Feather[Percent],32.0,367.0,32.0
5693,2011-08-01,Coverage_CA_PGE_N_WF Feather[Percent],30.0,557.0,62.0
5694,2012-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-18.0,-114.0,44.0
5695,2013-08-01,Coverage_CA_PGE_N_WF Feather[Percent],47.0,-1299.0,91.0
5696,2015-07-01,Coverage_CA_PGE_N_WF Feather[Percent],19.0,2563.0,110.0
5697,2015-08-01,Coverage_CA_PGE_N_WF Feather[Percent],30.0,3040.0,140.0
5698,2016-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-28.0,-217.0,112.0
5699,2017-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-14.0,-3303.0,98.0
5700,2019-08-01,Coverage_CA_PGE_N_WF Feather[Percent],5.0,1015.0,103.0
5701,2020-07-01,Coverage_CA_PGE_N_WF Feather[Percent],3.0,6030.0,106.0
5702,2020-08-01,Coverage_CA_PGE_N_WF Feather[Percent],15.0,7183.0,121.0
5703,2020-09-01,Coverage_CA_PGE_N_WF Feather[Percent],33.0,8328.0,154.0
5704,2021-06-01,Coverage_CA_PGE_N_WF Feather[Percent],-29.0,8672.0,125.0
5705,2021-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-36.0,8901.0,89.0
5706,2021-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-52.0,9141.0,37.0
5707,2021-09-01,Coverage_CA_PGE_N_WF Feather[Percent],-82.0,9586.0,-45.0
5708,2021-10-01,Coverage_CA_PGE_N_WF Feather[Percent],-80.0,9544.0,-125.0
5709,2021-11-01,Coverage_CA_PGE_N_WF Feather[Percent],-70.0,9462.0,-195.0
5710,2022-07-01,Coverage_CA_PGE_N_WF Feather[Percent],11.0,11722.0,-184.0
5711,2022-08-01,Coverage_CA_PGE_N_WF Feather[Percent],12.0,12597.0,-172.0
5712,2023-07-01,Coverage_CA_PGE_N_WF Feather[Percent],52.0,19191.0,-120.0
5713,2023-08-01,Coverage_CA_PGE_N_WF Feather[Percent],26.0,19820.0,-94.0
5714,2024-07-01,Coverage_CA_PGE_N_WF Feather[Percent],58.0,27490.0,-36.0
5715,2024-08-01,Coverage_CA_PGE_N_WF Feather[Percent],72.0,29159.0,36.0
5716,2024-09-01,Coverage_CA_PGE_N_WF Feather[Percent],55.0,30835.0,91.0
5717,2024-10-01,Coverage_CA_PGE_N_WF Feather[Percent],74.0,31980.0,165.0
5718,2024-11-01,Coverage_CA_PGE_N_WF Feather[Percent],61.0,32679.0,226.0
5719,2025-07-01,Coverage_CA_PGE_N_WF Feather[Percent],7.0,34641.0,233.0
5720,2025-08-01,Coverage_CA_PGE_N_WF Feather[Percent],59.0,36130.0,292.0
5721,2026-07-01,Coverage_CA_PGE_N_WF Feather[Percent],10.0,40997.0,302.0
5722,2026-08-01,Coverage_CA_PGE_N_WF Feather[Percent],34.0,41457.0,336.0
5723,2029-07-01,Coverage_CA_PGE_N_WF Feather[Percent],92.0,50007.0,428.0
5724,2029-08-01,Coverage_CA_PGE_N_WF Feather[Percent],89.0,50485.0,517.0
5725,2029-09-01,Coverage_CA_PGE_N_WF Feather[Percent],85.0,51168.0,602.0
5726,2029-10-01,Coverage_CA_PGE_N_WF Feather[Percent],83.0,51712.0,685.0
5727,2029-11-01,Coverage_CA_PGE_N_WF Feather[Percent],83.0,52053.0,768.0
5728,2030-07-01,Coverage_CA_PGE_N_WF Feather[Percent],84.0,55623.0,852.0
5729,2030-08-01,Coverage_CA_PGE_N_WF Feather[Percent],84.0,56985.0,936.0
5730,2030-09-01,Coverage_CA_PGE_N_WF Feather[Percent],42.0,58165.0,978.0
5731,2032-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-56.0,50258.0,922.0
5732,2032-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-77.0,48833.0,845.0
5733,2032-09-01,Coverage_CA_PGE_N_WF Feather[Percent],-38.0,47776.0,807.0
5734,2034-07-01,Coverage_CA_PGE_N_WF Feather[Percent],76.0,42296.0,883.0
5735,2034-08-01,Coverage_CA_PGE_N_WF Feather[Percent],88.0,42483.0,971.0
5736,2034-09-01,Coverage_CA_PGE_N_WF Feather[Percent],81.0,42662.0,1052.0
5737,2034-11-01,Coverage_CA_PGE_N_WF Feather[Percent],69.0,43172.0,1121.0
5738,2035-06-01,Coverage_CA_PGE_N_WF Feather[Percent],50.0,43261.0,1171.0
5739,2035-07-01,Coverage_CA_PGE_N_WF Feather[Percent],51.0,44029.0,1222.0
5740,2035-08-01,Coverage_CA_PGE_N_WF Feather[Percent],37.0,44578.0,1259.0
5741,2035-09-01,Coverage_CA_PGE_N_WF Feather[Percent],86.0,45053.0,1345.0
5742,2035-10-01,Coverage_CA_PGE_N_WF Feather[Percent],85.0,45158.0,1430.0
5743,2036-07-01,Coverage_CA_PGE_N_WF Feather[Percent],18.0,47235.0,1448.0
5744,2036-08-01,Coverage_CA_PGE_N_WF Feather[Percent],14.0,47516.0,1462.0
5745,2036-09-01,Coverage_CA_PGE_N_WF Feather[Percent],39.0,47556.0,1501.0
5746,2036-10-01,Coverage_CA_PGE_N_WF Feather[Percent],83.0,48189.0,1584.0
5747,2037-07-01,Coverage_CA_PGE_N_WF Feather[Percent],85.0,55232.0,1669.0
5748,2037-08-01,Coverage_CA_PGE_N_WF Feather[Percent],91.0,57127.0,1760.0
5749,2037-09-01,Coverage_CA_PGE_N_WF Feather[Percent],91.0,58719.0,1851.0
5750,2037-10-01,Coverage_CA_PGE_N_WF Feather[Percent],90.0,60124.0,1941.0
5751,2037-11-01,Coverage_CA_PGE_N_WF Feather[Percent],79.0,60836.0,2020.0
5752,2038-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-31.0,63046.0,1989.0
5753,2038-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-5.0,62765.0,1984.0
5754,2039-07-01,Coverage_CA_PGE_N_WF Feather[Percent],25.0,66613.0,2009.0
5755,2039-08-01,Coverage_CA_PGE_N_WF Feather[Percent],36.0,68351.0,2045.0
5756,2040-07-01,Coverage_CA_PGE_N_WF Feather[Percent],46.0,74526.0,2091.0
5757,2040-08-01,Coverage_CA_PGE_N_WF Feather[Percent],64.0,75483.0,2155.0
5758,2040-09-01,Coverage_CA_PGE_N_WF Feather[Percent],21.0,76604.0,2176.0
5759,2041-07-01,Coverage_CA_PGE_N_WF Feather[Percent],33.0,83310.0,2209.0
5760,2043-07-01,Coverage_CA_PGE_N_WF Feather[Percent],82.0,101616.0,2291.0
5761,2043-08-01,Coverage_CA_PGE_N_WF Feather[Percent],86.0,103472.0,2377.0
5762,2043-09-01,Coverage_CA_PGE_N_WF Feather[Percent],58.0,105288.0,2435.0
5763,2044-07-01,Coverage_CA_PGE_N_WF Feather[Percent],45.0,111679.0,2480.0
5764,2044-08-01,Coverage_CA_PGE_N_WF Feather[Percent],38.0,112188.0,2518.0
5765,2046-07-01,Coverage_CA_PGE_N_WF Feather[Percent],20.0,108868.0,2538.0
5766,2046-08-01,Coverage_CA_PGE_N_WF Feather[Percent],41.0,108519.0,2579.0
5767,2046-10-01,Coverage_CA_PGE_N_WF Feather[Percent],46.0,108134.0,2625.0
5768,2048-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-20.0,102964.0,2605.0
5769,2048-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-40.0,102478.0,2565.0
5770,2051-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-14.0,101211.0,2551.0
5771,2051-08-01,Coverage_CA_PGE_N_WF Feather[Percent],6.0,100380.0,2557.0
5772,2052-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-35.0,100127.0,2522.0
5773,2052-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-34.0,100389.0,2488.0
5774,2052-09-01,Coverage_CA_PGE_N_WF Feather[Percent],-13.0,100814.0,2475.0
5775,2053-07-01,Coverage_CA_PGE_N_WF Feather[Percent],2.0,102953.0,2477.0
5776,2053-08-01,Coverage_CA_PGE_N_WF Feather[Percent],15.0,103380.0,2492.0
5777,2054-07-01,Coverage_CA_PGE_N_WF Feather[Percent],61.0,108762.0,2553.0
5778,2054-08-01,Coverage_CA_PGE_N_WF Feather[Percent],69.0,110044.0,2622.0
5779,2056-07-01,Coverage_CA_PGE_N_WF Feather[Percent],46.0,119489.0,2668.0
5780,2056-08-01,Coverage_CA_PGE_N_WF Feather[Percent],68.0,119988.0,2736.0
5781,2057-07-01,Coverage_CA_PGE_N_WF Feather[Percent],22.0,120335.0,2758.0
5782,2057-08-01,Coverage_CA_PGE_N_WF Feather[Percent],54.0,120749.0,2812.0
5783,2060-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-24.0,117106.0,2788.0
5784,2061-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-8.0,117224.0,2780.0
5785,2064-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-72.0,109655.0,2708.0
5786,2064-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-64.0,109732.0,2644.0
5787,2065-06-01,Coverage_CA_PGE_N_WF Feather[Percent],-29.0,105526.0,2615.0
5788,2065-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-87.0,105011.0,2528.0
5789,2065-08-01,Coverage_CA_PGE_N_WF Feather[Percent],-86.0,104321.0,2442.0
5790,2065-09-01,Coverage_CA_PGE_N_WF Feather[Percent],-81.0,104086.0,2361.0
5791,2065-10-01,Coverage_CA_PGE_N_WF Feather[Percent],-78.0,104083.0,2283.0
5792,2065-11-01,Coverage_CA_PGE_N_WF Feather[Percent],-66.0,103970.0,2217.0
5793,2066-06-01,Coverage_CA_PGE_N_WF Feather[Percent],27.0,109017.0,2244.0
5794,2066-07-01,Coverage_CA_PGE_N_WF Feather[Percent],81.0,110233.0,2325.0
5795,2066-08-01,Coverage_CA_PGE_N_WF Feather[Percent],81.0,111254.0,2406.0
5796,2066-09-01,Coverage_CA_PGE_N_WF Feather[Percent],71.0,112003.0,2477.0
5797,2066-10-01,Coverage_CA_PGE_N_WF Feather[Percent],61.0,112912.0,2538.0
5798,2066-11-01,Coverage_CA_PGE_N_WF Feather[Percent],74.0,113418.0,2612.0
5799,2067-06-01,Coverage_CA_PGE_N_WF Feather[Percent],22.0,117474.0,2634.0
5800,2067-07-01,Coverage_CA_PGE_N_WF Feather[Percent],77.0,118366.0,2711.0
5801,2067-08-01,Coverage_CA_PGE_N_WF Feather[Percent],78.0,119270.0,2789.0
5802,2067-09-01,Coverage_CA_PGE_N_WF Feather[Percent],35.0,119820.0,2824.0
5803,2069-07-01,Coverage_CA_PGE_N_WF Feather[Percent],-46.0,119180.0,2778.0
5804,2070-07-01,Coverage_CA_PGE_N_WF Feather[Percent],78.0,124703.0,2856.0
5805,2070-08-01,Coverage_CA_PGE_N_WF Feather[Percent],56.0,125872.0,2912.0
5806,2011-01-01,Coverage_CA_PGE_S_Tulare[Percent],9.0,3.0,9.0
5807,2011-03-01,Coverage_CA_PGE_S_Tulare[Percent],18.0,124.0,27.0
5808,2011-04-01,Coverage_CA_PGE_S_Tulare[Percent],20.0,-120.0,47.0
5809,2011-05-01,Coverage_CA_PGE_S_Tulare[Percent],12.0,-201.0,59.0
5810,2011-06-01,Coverage_CA_PGE_S_Tulare[Percent],18.0,41.0,77.0
5811,2011-07-01,Coverage_CA_PGE_S_Tulare[Percent],15.0,367.0,92.0
5812,2011-08-01,Coverage_CA_PGE_S_Tulare[Percent],6.0,557.0,98.0
5813,2011-10-01,Coverage_CA_PGE_S_Tulare[Percent],-2.0,837.0,96.0
5814,2011-12-01,Coverage_CA_PGE_S_Tulare[Percent],6.0,1241.0,102.0
5815,2012-01-01,Coverage_CA_PGE_S_Tulare[Percent],-22.0,1088.0,80.0
5816,2012-02-01,Coverage_CA_PGE_S_Tulare[Percent],-38.0,965.0,42.0
5817,2012-03-01,Coverage_CA_PGE_S_Tulare[Percent],-41.0,820.0,1.0
5818,2012-04-01,Coverage_CA_PGE_S_Tulare[Percent],-42.0,792.0,-41.0
5819,2012-05-01,Coverage_CA_PGE_S_Tulare[Percent],-23.0,865.0,-64.0
5820,2012-06-01,Coverage_CA_PGE_S_Tulare[Percent],-10.0,639.0,-74.0
5821,2012-08-01,Coverage_CA_PGE_S_Tulare[Percent],-1.0,-114.0,-75.0
5822,2012-11-01,Coverage_CA_PGE_S_Tulare[Percent],-3.0,-666.0,-78.0
5823,2012-12-01,Coverage_CA_PGE_S_Tulare[Percent],-12.0,-470.0,-90.0
5824,2013-01-01,Coverage_CA_PGE_S_Tulare[Percent],-8.0,-397.0,-98.0
5825,2013-02-01,Coverage_CA_PGE_S_Tulare[Percent],-9.0,-525.0,-107.0
5826,2013-03-01,Coverage_CA_PGE_S_Tulare[Percent],-10.0,-403.0,-117.0
5827,2013-04-01,Coverage_CA_PGE_S_Tulare[Percent],3.0,-487.0,-114.0
5828,2013-05-01,Coverage_CA_PGE_S_Tulare[Percent],4.0,-622.0,-110.0
5829,2014-01-01,Coverage_CA_PGE_S_Tulare[Percent],-14.0,-601.0,-124.0
5830,2014-02-01,Coverage_CA_PGE_S_Tulare[Percent],-12.0,-636.0,-136.0
5831,2014-03-01,Coverage_CA_PGE_S_Tulare[Percent],-12.0,-459.0,-148.0
5832,2014-11-01,Coverage_CA_PGE_S_Tulare[Percent],1.0,1735.0,-147.0
5833,2014-12-01,Coverage_CA_PGE_S_Tulare[Percent],7.0,1740.0,-140.0
5834,2015-01-01,Coverage_CA_PGE_S_Tulare[Percent],-38.0,1623.0,-178.0
5835,2015-02-01,Coverage_CA_PGE_S_Tulare[Percent],-45.0,1398.0,-223.0
5836,2015-03-01,Coverage_CA_PGE_S_Tulare[Percent],-35.0,1416.0,-258.0
5837,2015-04-01,Coverage_CA_PGE_S_Tulare[Percent],-62.0,1489.0,-320.0
5838,2015-05-01,Coverage_CA_PGE_S_Tulare[Percent],-39.0,1818.0,-359.0
5839,2015-06-01,Coverage_CA_PGE_S_Tulare[Percent],-8.0,2261.0,-367.0
5840,2015-10-01,Coverage_CA_PGE_S_Tulare[Percent],-1.0,3281.0,-368.0
5841,2015-12-01,Coverage_CA_PGE_S_Tulare[Percent],3.0,3241.0,-365.0
5842,2016-01-01,Coverage_CA_PGE_S_Tulare[Percent],-42.0,3054.0,-407.0
5843,2016-02-01,Coverage_CA_PGE_S_Tulare[Percent],-42.0,2828.0,-449.0
5844,2016-03-01,Coverage_CA_PGE_S_Tulare[Percent],-61.0,2634.0,-510.0
5845,2016-04-01,Coverage_CA_PGE_S_Tulare[Percent],-63.0,1996.0,-573.0
5846,2016-05-01,Coverage_CA_PGE_S_Tulare[Percent],-63.0,1308.0,-636.0
5847,2016-06-01,Coverage_CA_PGE_S_Tulare[Percent],-43.0,631.0,-679.0
5848,2016-07-01,Coverage_CA_PGE_S_Tulare[Percent],-19.0,-217.0,-698.0
5849,2016-08-01,Coverage_CA_PGE_S_Tulare[Percent],-10.0,-803.0,-708.0
5850,2016-09-01,Coverage_CA_PGE_S_Tulare[Percent],-10.0,-1560.0,-718.0
5851,2016-10-01,Coverage_CA_PGE_S_Tulare[Percent],-13.0,-1878.0,-731.0
5852,2016-11-01,Coverage_CA_PGE_S_Tulare[Percent],-62.0,-2200.0,-793.0
5853,2016-12-01,Coverage_CA_PGE_S_Tulare[Percent],-59.0,-2392.0,-852.0
5854,2017-01-01,Coverage_CA_PGE_S_Tulare[Percent],-23.0,-2484.0,-875.0
5855,2017-04-01,Coverage_CA_PGE_S_Tulare[Percent],-33.0,-2708.0,-908.0
5856,2017-05-01,Coverage_CA_PGE_S_Tulare[Percent],-43.0,-2993.0,-951.0
5857,2017-06-01,Coverage_CA_PGE_S_Tulare[Percent],-19.0,-3249.0,-970.0
5858,2017-07-01,Coverage_CA_PGE_S_Tulare[Percent],-18.0,-3303.0,-988.0
5859,2017-08-01,Coverage_CA_PGE_S_Tulare[Percent],-15.0,-3360.0,-1003.0
5860,2017-09-01,Coverage_CA_PGE_S_Tulare[Percent],-9.0,-3196.0,-1012.0
5861,2017-10-01,Coverage_CA_PGE_S_Tulare[Percent],-4.0,-3273.0,-1016.0
5862,2017-11-01,Coverage_CA_PGE_S_Tulare[Percent],-14.0,-3271.0,-1030.0
5863,2017-12-01,Coverage_CA_PGE_S_Tulare[Percent],-28.0,-3240.0,-1058.0
5864,2018-05-01,Coverage_CA_PGE_S_Tulare[Percent],3.0,-3336.0,-1055.0
5865,2018-06-01,Coverage_CA_PGE_S_Tulare[Percent],-5.0,-3267.0,-1060.0
5866,2018-07-01,Coverage_CA_PGE_S_Tulare[Percent],-6.0,-3116.0,-1066.0
5867,2018-08-01,Coverage_CA_PGE_S_Tulare[Percent],-2.0,-3029.0,-1068.0
5868,2018-10-01,Coverage_CA_PGE_S_Tulare[Percent],4.0,-3033.0,-1064.0
5869,2018-11-01,Coverage_CA_PGE_S_Tulare[Percent],6.0,-3001.0,-1058.0
5870,2018-12-01,Coverage_CA_PGE_S_Tulare[Percent],4.0,-2979.0,-1054.0
