,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
612,2054-09-01,Coverage_IN_CA_SCE_CEN[Percent],-5.0,1716.0,-921.0
613,2054-10-01,Coverage_IN_CA_SCE_CEN[Percent],5.0,1717.0,-916.0
614,2054-11-01,Coverage_IN_CA_SCE_CEN[Percent],-1.0,1884.0,-917.0
615,2055-05-01,Coverage_IN_CA_SCE_CEN[Percent],16.0,2115.0,-901.0
616,2055-06-01,Coverage_IN_CA_SCE_CEN[Percent],24.0,2215.0,-877.0
617,2055-07-01,Coverage_IN_CA_SCE_CEN[Percent],7.0,2451.0,-870.0
618,2055-08-01,Coverage_IN_CA_SCE_CEN[Percent],1.0,2479.0,-869.0
619,2055-09-01,Coverage_IN_CA_SCE_CEN[Percent],4.0,2496.0,-865.0
620,2055-10-01,Coverage_IN_CA_SCE_CEN[Percent],-4.0,2630.0,-869.0
621,2055-12-01,Coverage_IN_CA_SCE_CEN[Percent],61.0,2949.0,-808.0
622,2056-05-01,Coverage_IN_CA_SCE_CEN[Percent],8.0,2888.0,-800.0
623,2056-06-01,Coverage_IN_CA_SCE_CEN[Percent],3.0,3153.0,-797.0
624,2056-07-01,Coverage_IN_CA_SCE_CEN[Percent],3.0,3279.0,-794.0
625,2056-08-01,Coverage_IN_CA_SCE_CEN[Percent],3.0,3317.0,-791.0
626,2056-09-01,Coverage_IN_CA_SCE_CEN[Percent],-11.0,3311.0,-802.0
627,2056-10-01,Coverage_IN_CA_SCE_CEN[Percent],16.0,3359.0,-786.0
628,2056-11-01,Coverage_IN_CA_SCE_CEN[Percent],-3.0,3549.0,-789.0
629,2057-03-01,Coverage_IN_CA_SCE_CEN[Percent],-3.0,3377.0,-792.0
630,2057-04-01,Coverage_IN_CA_SCE_CEN[Percent],-39.0,3200.0,-831.0
631,2057-05-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,3346.0,-864.0
632,2057-06-01,Coverage_IN_CA_SCE_CEN[Percent],-28.0,3410.0,-892.0
633,2057-07-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,3314.0,-925.0
634,2057-08-01,Coverage_IN_CA_SCE_CEN[Percent],-30.0,3187.0,-955.0
635,2057-09-01,Coverage_IN_CA_SCE_CEN[Percent],-38.0,3067.0,-993.0
636,2057-10-01,Coverage_IN_CA_SCE_CEN[Percent],-42.0,3016.0,-1035.0
637,2057-11-01,Coverage_IN_CA_SCE_CEN[Percent],-40.0,2962.0,-1075.0
638,2057-12-01,Coverage_IN_CA_SCE_CEN[Percent],-23.0,2782.0,-1098.0
639,2058-01-01,Coverage_IN_CA_SCE_CEN[Percent],-16.0,2720.0,-1114.0
640,2058-04-01,Coverage_IN_CA_SCE_CEN[Percent],-32.0,2444.0,-1146.0
641,2058-05-01,Coverage_IN_CA_SCE_CEN[Percent],-52.0,2250.0,-1198.0
642,2058-06-01,Coverage_IN_CA_SCE_CEN[Percent],-45.0,2116.0,-1243.0
643,2058-07-01,Coverage_IN_CA_SCE_CEN[Percent],-49.0,2185.0,-1292.0
644,2058-08-01,Coverage_IN_CA_SCE_CEN[Percent],-42.0,2062.0,-1334.0
645,2058-09-01,Coverage_IN_CA_SCE_CEN[Percent],-50.0,1798.0,-1384.0
646,2058-10-01,Coverage_IN_CA_SCE_CEN[Percent],-61.0,1593.0,-1445.0
647,2058-11-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,1666.0,-1478.0
648,2059-04-01,Coverage_IN_CA_SCE_CEN[Percent],-30.0,1270.0,-1508.0
649,2059-05-01,Coverage_IN_CA_SCE_CEN[Percent],-44.0,1162.0,-1552.0
650,2059-06-01,Coverage_IN_CA_SCE_CEN[Percent],-23.0,1115.0,-1575.0
651,2059-07-01,Coverage_IN_CA_SCE_CEN[Percent],-18.0,1168.0,-1593.0
652,2059-08-01,Coverage_IN_CA_SCE_CEN[Percent],-8.0,1162.0,-1601.0
653,2059-09-01,Coverage_IN_CA_SCE_CEN[Percent],-22.0,1127.0,-1623.0
654,2059-10-01,Coverage_IN_CA_SCE_CEN[Percent],-22.0,1062.0,-1645.0
655,2059-11-01,Coverage_IN_CA_SCE_CEN[Percent],-18.0,1000.0,-1663.0
656,2060-03-01,Coverage_IN_CA_SCE_CEN[Percent],-14.0,842.0,-1677.0
657,2060-04-01,Coverage_IN_CA_SCE_CEN[Percent],-40.0,754.0,-1717.0
658,2060-05-01,Coverage_IN_CA_SCE_CEN[Percent],-70.0,620.0,-1787.0
659,2060-06-01,Coverage_IN_CA_SCE_CEN[Percent],-45.0,537.0,-1832.0
660,2060-07-01,Coverage_IN_CA_SCE_CEN[Percent],-38.0,530.0,-1870.0
661,2060-08-01,Coverage_IN_CA_SCE_CEN[Percent],-44.0,404.0,-1914.0
662,2060-09-01,Coverage_IN_CA_SCE_CEN[Percent],-40.0,265.0,-1954.0
663,2060-10-01,Coverage_IN_CA_SCE_CEN[Percent],-30.0,210.0,-1984.0
664,2060-11-01,Coverage_IN_CA_SCE_CEN[Percent],-28.0,99.0,-2012.0
665,2061-06-01,Coverage_IN_CA_SCE_CEN[Percent],-37.0,-355.0,-2049.0
666,2061-07-01,Coverage_IN_CA_SCE_CEN[Percent],-17.0,-140.0,-2066.0
667,2061-08-01,Coverage_IN_CA_SCE_CEN[Percent],-6.0,22.0,-2072.0
668,2061-09-01,Coverage_IN_CA_SCE_CEN[Percent],-16.0,-26.0,-2088.0
669,2061-10-01,Coverage_IN_CA_SCE_CEN[Percent],-23.0,79.0,-2111.0
670,2061-11-01,Coverage_IN_CA_SCE_CEN[Percent],-21.0,314.0,-2132.0
671,2061-12-01,Coverage_IN_CA_SCE_CEN[Percent],10.0,468.0,-2122.0
672,2062-05-01,Coverage_IN_CA_SCE_CEN[Percent],-24.0,375.0,-2146.0
673,2062-06-01,Coverage_IN_CA_SCE_CEN[Percent],-42.0,361.0,-2188.0
674,2062-07-01,Coverage_IN_CA_SCE_CEN[Percent],-12.0,593.0,-2200.0
675,2062-08-01,Coverage_IN_CA_SCE_CEN[Percent],-8.0,576.0,-2208.0
676,2062-09-01,Coverage_IN_CA_SCE_CEN[Percent],-12.0,558.0,-2220.0
677,2062-10-01,Coverage_IN_CA_SCE_CEN[Percent],-2.0,736.0,-2222.0
678,2062-11-01,Coverage_IN_CA_SCE_CEN[Percent],-2.0,951.0,-2224.0
679,2062-12-01,Coverage_IN_CA_SCE_CEN[Percent],-55.0,920.0,-2279.0
680,2063-06-01,Coverage_IN_CA_SCE_CEN[Percent],-41.0,630.0,-2320.0
681,2063-07-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,776.0,-2339.0
682,2063-08-01,Coverage_IN_CA_SCE_CEN[Percent],-8.0,863.0,-2347.0
683,2063-09-01,Coverage_IN_CA_SCE_CEN[Percent],-21.0,841.0,-2368.0
684,2063-10-01,Coverage_IN_CA_SCE_CEN[Percent],-32.0,696.0,-2400.0
685,2063-11-01,Coverage_IN_CA_SCE_CEN[Percent],-29.0,837.0,-2429.0
686,2063-12-01,Coverage_IN_CA_SCE_CEN[Percent],-2.0,833.0,-2431.0
687,2064-04-01,Coverage_IN_CA_SCE_CEN[Percent],-23.0,677.0,-2454.0
688,2064-05-01,Coverage_IN_CA_SCE_CEN[Percent],-55.0,525.0,-2509.0
689,2064-06-01,Coverage_IN_CA_SCE_CEN[Percent],-66.0,354.0,-2575.0
690,2064-07-01,Coverage_IN_CA_SCE_CEN[Percent],-46.0,278.0,-2621.0
691,2064-08-01,Coverage_IN_CA_SCE_CEN[Percent],-41.0,142.0,-2662.0
692,2064-09-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,113.0,-2695.0
693,2064-10-01,Coverage_IN_CA_SCE_CEN[Percent],-45.0,-12.0,-2740.0
694,2064-11-01,Coverage_IN_CA_SCE_CEN[Percent],-45.0,-86.0,-2785.0
695,2064-12-01,Coverage_IN_CA_SCE_CEN[Percent],-17.0,-94.0,-2802.0
696,2065-02-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,-291.0,-2821.0
697,2065-03-01,Coverage_IN_CA_SCE_CEN[Percent],-25.0,-488.0,-2846.0
698,2065-04-01,Coverage_IN_CA_SCE_CEN[Percent],-52.0,-741.0,-2898.0
699,2065-05-01,Coverage_IN_CA_SCE_CEN[Percent],6.0,-809.0,-2892.0
700,2065-06-01,Coverage_IN_CA_SCE_CEN[Percent],-16.0,-700.0,-2908.0
701,2065-07-01,Coverage_IN_CA_SCE_CEN[Percent],-53.0,-799.0,-2961.0
702,2065-08-01,Coverage_IN_CA_SCE_CEN[Percent],-40.0,-998.0,-3001.0
703,2065-09-01,Coverage_IN_CA_SCE_CEN[Percent],-56.0,-1213.0,-3057.0
704,2065-10-01,Coverage_IN_CA_SCE_CEN[Percent],-59.0,-1435.0,-3116.0
705,2065-11-01,Coverage_IN_CA_SCE_CEN[Percent],-42.0,-1478.0,-3158.0
706,2065-12-01,Coverage_IN_CA_SCE_CEN[Percent],-32.0,-1484.0,-3190.0
707,2066-03-01,Coverage_IN_CA_SCE_CEN[Percent],13.0,-1361.0,-3177.0
708,2066-04-01,Coverage_IN_CA_SCE_CEN[Percent],52.0,-1235.0,-3125.0
709,2066-05-01,Coverage_IN_CA_SCE_CEN[Percent],59.0,-1015.0,-3066.0
710,2066-06-01,Coverage_IN_CA_SCE_CEN[Percent],66.0,-606.0,-3000.0
711,2066-07-01,Coverage_IN_CA_SCE_CEN[Percent],45.0,-305.0,-2955.0
712,2066-08-01,Coverage_IN_CA_SCE_CEN[Percent],42.0,-73.0,-2913.0
713,2066-09-01,Coverage_IN_CA_SCE_CEN[Percent],48.0,165.0,-2865.0
714,2066-10-01,Coverage_IN_CA_SCE_CEN[Percent],43.0,389.0,-2822.0
715,2066-11-01,Coverage_IN_CA_SCE_CEN[Percent],51.0,794.0,-2771.0
716,2066-12-01,Coverage_IN_CA_SCE_CEN[Percent],7.0,1099.0,-2764.0
717,2067-04-01,Coverage_IN_CA_SCE_CEN[Percent],27.0,1485.0,-2737.0
718,2067-05-01,Coverage_IN_CA_SCE_CEN[Percent],53.0,1728.0,-2684.0
719,2067-06-01,Coverage_IN_CA_SCE_CEN[Percent],38.0,2085.0,-2646.0
720,2067-07-01,Coverage_IN_CA_SCE_CEN[Percent],48.0,2292.0,-2598.0
721,2067-08-01,Coverage_IN_CA_SCE_CEN[Percent],26.0,2592.0,-2572.0
722,2067-09-01,Coverage_IN_CA_SCE_CEN[Percent],16.0,2749.0,-2556.0
723,2067-10-01,Coverage_IN_CA_SCE_CEN[Percent],24.0,2909.0,-2532.0
724,2067-11-01,Coverage_IN_CA_SCE_CEN[Percent],10.0,3267.0,-2522.0
725,2067-12-01,Coverage_IN_CA_SCE_CEN[Percent],-25.0,3352.0,-2547.0
726,2068-06-01,Coverage_IN_CA_SCE_CEN[Percent],-7.0,3359.0,-2554.0
727,2068-07-01,Coverage_IN_CA_SCE_CEN[Percent],-10.0,3323.0,-2564.0
728,2068-08-01,Coverage_IN_CA_SCE_CEN[Percent],-3.0,3337.0,-2567.0
729,2068-09-01,Coverage_IN_CA_SCE_CEN[Percent],-14.0,3339.0,-2581.0
730,2068-10-01,Coverage_IN_CA_SCE_CEN[Percent],-30.0,3302.0,-2611.0
731,2068-11-01,Coverage_IN_CA_SCE_CEN[Percent],-31.0,3340.0,-2642.0
732,2068-12-01,Coverage_IN_CA_SCE_CEN[Percent],35.0,3532.0,-2607.0
733,2069-05-01,Coverage_IN_CA_SCE_CEN[Percent],-24.0,3304.0,-2631.0
734,2069-06-01,Coverage_IN_CA_SCE_CEN[Percent],-12.0,3253.0,-2643.0
735,2069-07-01,Coverage_IN_CA_SCE_CEN[Percent],-14.0,3291.0,-2657.0
736,2069-08-01,Coverage_IN_CA_SCE_CEN[Percent],-31.0,3177.0,-2688.0
737,2069-09-01,Coverage_IN_CA_SCE_CEN[Percent],-35.0,3061.0,-2723.0
738,2069-10-01,Coverage_IN_CA_SCE_CEN[Percent],-33.0,2961.0,-2756.0
739,2069-11-01,Coverage_IN_CA_SCE_CEN[Percent],-31.0,2917.0,-2787.0
740,2069-12-01,Coverage_IN_CA_SCE_CEN[Percent],-19.0,2782.0,-2806.0
741,2070-03-01,Coverage_IN_CA_SCE_CEN[Percent],14.0,2819.0,-2792.0
742,2070-04-01,Coverage_IN_CA_SCE_CEN[Percent],42.0,2930.0,-2750.0
743,2070-05-01,Coverage_IN_CA_SCE_CEN[Percent],53.0,3104.0,-2697.0
744,2070-06-01,Coverage_IN_CA_SCE_CEN[Percent],46.0,3299.0,-2651.0
745,2070-07-01,Coverage_IN_CA_SCE_CEN[Percent],43.0,3750.0,-2608.0
746,2070-08-01,Coverage_IN_CA_SCE_CEN[Percent],35.0,3886.0,-2573.0
747,2070-09-01,Coverage_IN_CA_SCE_CEN[Percent],38.0,4055.0,-2535.0
748,2070-10-01,Coverage_IN_CA_SCE_CEN[Percent],48.0,4399.0,-2487.0
749,2070-11-01,Coverage_IN_CA_SCE_CEN[Percent],55.0,4648.0,-2432.0
750,2011-05-01,Coverage_IN_CA_SCE_S[Percent],7.0,9.0,7.0
751,2011-06-01,Coverage_IN_CA_SCE_S[Percent],15.0,34.0,22.0
752,2011-07-01,Coverage_IN_CA_SCE_S[Percent],11.0,66.0,33.0
753,2011-09-01,Coverage_IN_CA_SCE_S[Percent],5.0,-12.0,38.0
754,2011-10-01,Coverage_IN_CA_SCE_S[Percent],17.0,34.0,55.0
755,2011-11-01,Coverage_IN_CA_SCE_S[Percent],12.0,74.0,67.0
756,2012-05-01,Coverage_IN_CA_SCE_S[Percent],-1.0,60.0,66.0
757,2012-06-01,Coverage_IN_CA_SCE_S[Percent],-3.0,51.0,63.0
758,2012-10-01,Coverage_IN_CA_SCE_S[Percent],-18.0,-208.0,45.0
759,2012-11-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-215.0,43.0
760,2013-04-01,Coverage_IN_CA_SCE_S[Percent],-9.0,-153.0,34.0
761,2013-05-01,Coverage_IN_CA_SCE_S[Percent],-3.0,-227.0,31.0
762,2013-06-01,Coverage_IN_CA_SCE_S[Percent],-25.0,-264.0,6.0
763,2013-07-01,Coverage_IN_CA_SCE_S[Percent],-24.0,-434.0,-18.0
764,2013-08-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-485.0,-20.0
765,2013-09-01,Coverage_IN_CA_SCE_S[Percent],-11.0,-557.0,-31.0
766,2013-10-01,Coverage_IN_CA_SCE_S[Percent],-29.0,-469.0,-60.0
767,2013-11-01,Coverage_IN_CA_SCE_S[Percent],-21.0,-488.0,-81.0
768,2014-04-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-494.0,-98.0
769,2014-05-01,Coverage_IN_CA_SCE_S[Percent],-3.0,-498.0,-101.0
770,2014-06-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-502.0,-103.0
771,2014-07-01,Coverage_IN_CA_SCE_S[Percent],6.0,-429.0,-97.0
772,2014-08-01,Coverage_IN_CA_SCE_S[Percent],-1.0,-429.0,-98.0
773,2014-09-01,Coverage_IN_CA_SCE_S[Percent],-4.0,-435.0,-102.0
774,2014-10-01,Coverage_IN_CA_SCE_S[Percent],-7.0,-418.0,-109.0
775,2015-04-01,Coverage_IN_CA_SCE_S[Percent],-2.0,-242.0,-111.0
776,2015-05-01,Coverage_IN_CA_SCE_S[Percent],-15.0,-273.0,-126.0
777,2015-06-01,Coverage_IN_CA_SCE_S[Percent],-5.0,-259.0,-131.0
778,2016-04-01,Coverage_IN_CA_SCE_S[Percent],-13.0,148.0,-144.0
779,2016-05-01,Coverage_IN_CA_SCE_S[Percent],-49.0,41.0,-193.0
780,2016-06-01,Coverage_IN_CA_SCE_S[Percent],-28.0,-42.0,-221.0
781,2016-07-01,Coverage_IN_CA_SCE_S[Percent],-16.0,-89.0,-237.0
782,2016-08-01,Coverage_IN_CA_SCE_S[Percent],-6.0,-273.0,-243.0
783,2016-09-01,Coverage_IN_CA_SCE_S[Percent],-17.0,-318.0,-260.0
784,2016-10-01,Coverage_IN_CA_SCE_S[Percent],-20.0,-386.0,-280.0
785,2017-06-01,Coverage_IN_CA_SCE_S[Percent],-19.0,-629.0,-299.0
786,2018-06-01,Coverage_IN_CA_SCE_S[Percent],-7.0,-60.0,-306.0
787,2019-05-01,Coverage_IN_CA_SCE_S[Percent],38.0,278.0,-268.0
788,2019-06-01,Coverage_IN_CA_SCE_S[Percent],17.0,353.0,-251.0
789,2020-05-01,Coverage_IN_CA_SCE_S[Percent],5.0,1576.0,-246.0
790,2020-06-01,Coverage_IN_CA_SCE_S[Percent],2.0,1613.0,-244.0
791,2020-07-01,Coverage_IN_CA_SCE_S[Percent],10.0,1881.0,-234.0
792,2020-08-01,Coverage_IN_CA_SCE_S[Percent],8.0,1942.0,-226.0
793,2020-09-01,Coverage_IN_CA_SCE_S[Percent],19.0,2141.0,-207.0
794,2020-10-01,Coverage_IN_CA_SCE_S[Percent],20.0,2311.0,-187.0
795,2020-11-01,Coverage_IN_CA_SCE_S[Percent],7.0,2532.0,-180.0
796,2021-04-01,Coverage_IN_CA_SCE_S[Percent],-21.0,2232.0,-201.0
797,2021-05-01,Coverage_IN_CA_SCE_S[Percent],20.0,2268.0,-181.0
798,2021-06-01,Coverage_IN_CA_SCE_S[Percent],4.0,2327.0,-177.0
799,2021-07-01,Coverage_IN_CA_SCE_S[Percent],-14.0,2275.0,-191.0
800,2021-09-01,Coverage_IN_CA_SCE_S[Percent],-9.0,2115.0,-200.0
801,2021-10-01,Coverage_IN_CA_SCE_S[Percent],-15.0,2027.0,-215.0
802,2021-11-01,Coverage_IN_CA_SCE_S[Percent],-38.0,1984.0,-253.0
803,2022-05-01,Coverage_IN_CA_SCE_S[Percent],9.0,1960.0,-244.0
804,2022-06-01,Coverage_IN_CA_SCE_S[Percent],26.0,2048.0,-218.0
805,2022-12-01,Coverage_IN_CA_SCE_S[Percent],-30.0,2358.0,-248.0
806,2023-04-01,Coverage_IN_CA_SCE_S[Percent],17.0,2402.0,-231.0
807,2023-05-01,Coverage_IN_CA_SCE_S[Percent],50.0,2516.0,-181.0
808,2023-06-01,Coverage_IN_CA_SCE_S[Percent],43.0,2624.0,-138.0
809,2023-07-01,Coverage_IN_CA_SCE_S[Percent],22.0,2708.0,-116.0
810,2023-08-01,Coverage_IN_CA_SCE_S[Percent],17.0,2771.0,-99.0
811,2023-09-01,Coverage_IN_CA_SCE_S[Percent],-11.0,2760.0,-110.0
812,2023-10-01,Coverage_IN_CA_SCE_S[Percent],-15.0,2744.0,-125.0
813,2023-11-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2883.0,-145.0
814,2024-04-01,Coverage_IN_CA_SCE_S[Percent],18.0,2911.0,-127.0
815,2024-05-01,Coverage_IN_CA_SCE_S[Percent],53.0,3044.0,-74.0
816,2024-06-01,Coverage_IN_CA_SCE_S[Percent],26.0,3198.0,-48.0
817,2025-05-01,Coverage_IN_CA_SCE_S[Percent],-39.0,3766.0,-87.0
818,2025-07-01,Coverage_IN_CA_SCE_S[Percent],10.0,3796.0,-77.0
819,2025-08-01,Coverage_IN_CA_SCE_S[Percent],9.0,3841.0,-68.0
820,2025-09-01,Coverage_IN_CA_SCE_S[Percent],5.0,3927.0,-63.0
821,2025-10-01,Coverage_IN_CA_SCE_S[Percent],5.0,3947.0,-58.0
822,2025-11-01,Coverage_IN_CA_SCE_S[Percent],-5.0,4113.0,-63.0
823,2026-05-01,Coverage_IN_CA_SCE_S[Percent],28.0,4076.0,-35.0
824,2026-06-01,Coverage_IN_CA_SCE_S[Percent],21.0,4145.0,-14.0
825,2028-05-01,Coverage_IN_CA_SCE_S[Percent],1.0,4042.0,-13.0
826,2029-04-01,Coverage_IN_CA_SCE_S[Percent],17.0,3974.0,4.0
827,2029-05-01,Coverage_IN_CA_SCE_S[Percent],19.0,4042.0,23.0
828,2029-06-01,Coverage_IN_CA_SCE_S[Percent],29.0,4102.0,52.0
829,2029-07-01,Coverage_IN_CA_SCE_S[Percent],14.0,4264.0,66.0
830,2029-08-01,Coverage_IN_CA_SCE_S[Percent],2.0,4352.0,68.0
831,2029-10-01,Coverage_IN_CA_SCE_S[Percent],4.0,4729.0,72.0
832,2029-11-01,Coverage_IN_CA_SCE_S[Percent],21.0,4768.0,93.0
833,2030-05-01,Coverage_IN_CA_SCE_S[Percent],28.0,5065.0,121.0
834,2030-06-01,Coverage_IN_CA_SCE_S[Percent],19.0,5149.0,140.0
835,2030-07-01,Coverage_IN_CA_SCE_S[Percent],16.0,5260.0,156.0
836,2030-08-01,Coverage_IN_CA_SCE_S[Percent],2.0,5287.0,158.0
837,2030-09-01,Coverage_IN_CA_SCE_S[Percent],11.0,5371.0,169.0
838,2030-10-01,Coverage_IN_CA_SCE_S[Percent],22.0,5473.0,191.0
839,2030-11-01,Coverage_IN_CA_SCE_S[Percent],15.0,5446.0,206.0
840,2031-05-01,Coverage_IN_CA_SCE_S[Percent],-39.0,5350.0,167.0
841,2031-06-01,Coverage_IN_CA_SCE_S[Percent],-29.0,5246.0,138.0
842,2031-07-01,Coverage_IN_CA_SCE_S[Percent],-22.0,5176.0,116.0
843,2031-08-01,Coverage_IN_CA_SCE_S[Percent],-13.0,5116.0,103.0
844,2031-09-01,Coverage_IN_CA_SCE_S[Percent],-26.0,4986.0,77.0
845,2031-10-01,Coverage_IN_CA_SCE_S[Percent],-19.0,4780.0,58.0
846,2031-11-01,Coverage_IN_CA_SCE_S[Percent],-14.0,4528.0,44.0
847,2032-04-01,Coverage_IN_CA_SCE_S[Percent],-5.0,4191.0,39.0
848,2032-05-01,Coverage_IN_CA_SCE_S[Percent],-42.0,4092.0,-3.0
849,2032-06-01,Coverage_IN_CA_SCE_S[Percent],-46.0,3920.0,-49.0
850,2032-07-01,Coverage_IN_CA_SCE_S[Percent],-24.0,3507.0,-73.0
851,2032-08-01,Coverage_IN_CA_SCE_S[Percent],-14.0,3289.0,-87.0
852,2032-09-01,Coverage_IN_CA_SCE_S[Percent],-26.0,3100.0,-113.0
853,2032-10-01,Coverage_IN_CA_SCE_S[Percent],-38.0,2720.0,-151.0
854,2032-11-01,Coverage_IN_CA_SCE_S[Percent],-32.0,2288.0,-183.0
855,2033-04-01,Coverage_IN_CA_SCE_S[Percent],-26.0,1916.0,-209.0
856,2033-05-01,Coverage_IN_CA_SCE_S[Percent],-51.0,1791.0,-260.0
857,2033-06-01,Coverage_IN_CA_SCE_S[Percent],-54.0,1636.0,-314.0
858,2033-07-01,Coverage_IN_CA_SCE_S[Percent],-33.0,1398.0,-347.0
859,2033-08-01,Coverage_IN_CA_SCE_S[Percent],-22.0,1233.0,-369.0
860,2033-09-01,Coverage_IN_CA_SCE_S[Percent],-30.0,1144.0,-399.0
861,2033-10-01,Coverage_IN_CA_SCE_S[Percent],-39.0,1053.0,-438.0
862,2033-11-01,Coverage_IN_CA_SCE_S[Percent],-38.0,780.0,-476.0
863,2033-12-01,Coverage_IN_CA_SCE_S[Percent],-12.0,600.0,-488.0
864,2034-04-01,Coverage_IN_CA_SCE_S[Percent],-34.0,341.0,-522.0
865,2034-05-01,Coverage_IN_CA_SCE_S[Percent],1.0,277.0,-521.0
866,2034-06-01,Coverage_IN_CA_SCE_S[Percent],-5.0,279.0,-526.0
867,2034-07-01,Coverage_IN_CA_SCE_S[Percent],-7.0,316.0,-533.0
868,2034-08-01,Coverage_IN_CA_SCE_S[Percent],-18.0,335.0,-551.0
869,2034-09-01,Coverage_IN_CA_SCE_S[Percent],-22.0,332.0,-573.0
870,2034-10-01,Coverage_IN_CA_SCE_S[Percent],-21.0,310.0,-594.0
871,2034-11-01,Coverage_IN_CA_SCE_S[Percent],-21.0,71.0,-615.0
872,2034-12-01,Coverage_IN_CA_SCE_S[Percent],-7.0,-12.0,-622.0
873,2035-05-01,Coverage_IN_CA_SCE_S[Percent],-7.0,84.0,-629.0
874,2035-06-01,Coverage_IN_CA_SCE_S[Percent],-4.0,111.0,-633.0
875,2035-07-01,Coverage_IN_CA_SCE_S[Percent],-22.0,235.0,-655.0
876,2035-08-01,Coverage_IN_CA_SCE_S[Percent],1.0,331.0,-654.0
877,2035-09-01,Coverage_IN_CA_SCE_S[Percent],4.0,414.0,-650.0
878,2035-10-01,Coverage_IN_CA_SCE_S[Percent],10.0,461.0,-640.0
879,2035-11-01,Coverage_IN_CA_SCE_S[Percent],13.0,223.0,-627.0
880,2035-12-01,Coverage_IN_CA_SCE_S[Percent],10.0,204.0,-617.0
881,2036-01-01,Coverage_IN_CA_SCE_S[Percent],13.0,262.0,-604.0
882,2036-04-01,Coverage_IN_CA_SCE_S[Percent],33.0,342.0,-571.0
883,2036-05-01,Coverage_IN_CA_SCE_S[Percent],13.0,457.0,-558.0
884,2036-06-01,Coverage_IN_CA_SCE_S[Percent],13.0,713.0,-545.0
885,2036-07-01,Coverage_IN_CA_SCE_S[Percent],13.0,857.0,-532.0
886,2036-08-01,Coverage_IN_CA_SCE_S[Percent],4.0,911.0,-528.0
887,2036-09-01,Coverage_IN_CA_SCE_S[Percent],6.0,916.0,-522.0
888,2036-10-01,Coverage_IN_CA_SCE_S[Percent],-16.0,904.0,-538.0
889,2036-11-01,Coverage_IN_CA_SCE_S[Percent],-3.0,905.0,-541.0
890,2037-04-01,Coverage_IN_CA_SCE_S[Percent],26.0,688.0,-515.0
891,2037-05-01,Coverage_IN_CA_SCE_S[Percent],44.0,788.0,-471.0
892,2037-06-01,Coverage_IN_CA_SCE_S[Percent],43.0,976.0,-428.0
893,2037-07-01,Coverage_IN_CA_SCE_S[Percent],30.0,1337.0,-398.0
894,2037-08-01,Coverage_IN_CA_SCE_S[Percent],6.0,1525.0,-392.0
895,2037-09-01,Coverage_IN_CA_SCE_S[Percent],19.0,1757.0,-373.0
896,2037-10-01,Coverage_IN_CA_SCE_S[Percent],22.0,1940.0,-351.0
897,2037-11-01,Coverage_IN_CA_SCE_S[Percent],18.0,2243.0,-333.0
898,2038-05-01,Coverage_IN_CA_SCE_S[Percent],-22.0,2354.0,-355.0
899,2038-06-01,Coverage_IN_CA_SCE_S[Percent],-16.0,2489.0,-371.0
900,2038-07-01,Coverage_IN_CA_SCE_S[Percent],-27.0,2541.0,-398.0
901,2038-08-01,Coverage_IN_CA_SCE_S[Percent],-16.0,2471.0,-414.0
902,2038-09-01,Coverage_IN_CA_SCE_S[Percent],-27.0,2356.0,-441.0
903,2038-10-01,Coverage_IN_CA_SCE_S[Percent],-34.0,2221.0,-475.0
904,2038-11-01,Coverage_IN_CA_SCE_S[Percent],-20.0,2275.0,-495.0
905,2039-05-01,Coverage_IN_CA_SCE_S[Percent],34.0,2200.0,-461.0
906,2039-06-01,Coverage_IN_CA_SCE_S[Percent],29.0,2311.0,-432.0
907,2040-05-01,Coverage_IN_CA_SCE_S[Percent],43.0,3293.0,-389.0
908,2040-06-01,Coverage_IN_CA_SCE_S[Percent],16.0,3515.0,-373.0
909,2040-07-01,Coverage_IN_CA_SCE_S[Percent],1.0,3645.0,-372.0
910,2040-10-01,Coverage_IN_CA_SCE_S[Percent],10.0,4032.0,-362.0
911,2041-05-01,Coverage_IN_CA_SCE_S[Percent],20.0,4259.0,-342.0
912,2041-06-01,Coverage_IN_CA_SCE_S[Percent],7.0,4458.0,-335.0
913,2041-07-01,Coverage_IN_CA_SCE_S[Percent],3.0,4742.0,-332.0
914,2042-06-01,Coverage_IN_CA_SCE_S[Percent],28.0,5205.0,-304.0
915,2043-04-01,Coverage_IN_CA_SCE_S[Percent],30.0,6085.0,-274.0
916,2043-05-01,Coverage_IN_CA_SCE_S[Percent],16.0,6242.0,-258.0
917,2043-06-01,Coverage_IN_CA_SCE_S[Percent],42.0,6448.0,-216.0
