,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
1476,2049-06-01,Coverage_IN_MT_NE[Percent],-3.0,12086.0,129.0
1477,2049-07-01,Coverage_IN_MT_NE[Percent],-5.0,12160.0,124.0
1478,2050-06-01,Coverage_IN_MT_NE[Percent],5.0,13099.0,129.0
1479,2050-07-01,Coverage_IN_MT_NE[Percent],-10.0,13293.0,119.0
1480,2051-06-01,Coverage_IN_MT_NE[Percent],3.0,13717.0,122.0
1481,2052-06-01,Coverage_IN_MT_NE[Percent],-10.0,13156.0,112.0
1482,2052-07-01,Coverage_IN_MT_NE[Percent],-9.0,13069.0,103.0
1483,2053-06-01,Coverage_IN_MT_NE[Percent],-12.0,12358.0,91.0
1484,2053-07-01,Coverage_IN_MT_NE[Percent],-10.0,12631.0,81.0
1485,2054-06-01,Coverage_IN_MT_NE[Percent],6.0,13093.0,87.0
1486,2054-07-01,Coverage_IN_MT_NE[Percent],-9.0,13410.0,78.0
1487,2055-06-01,Coverage_IN_MT_NE[Percent],17.0,14561.0,95.0
1488,2056-06-01,Coverage_IN_MT_NE[Percent],-3.0,17087.0,92.0
1489,2057-06-01,Coverage_IN_MT_NE[Percent],15.0,17245.0,107.0
1490,2058-06-01,Coverage_IN_MT_NE[Percent],1.0,15881.0,108.0
1491,2058-07-01,Coverage_IN_MT_NE[Percent],-10.0,16008.0,98.0
1492,2059-06-01,Coverage_IN_MT_NE[Percent],3.0,15817.0,101.0
1493,2060-06-01,Coverage_IN_MT_NE[Percent],3.0,16311.0,104.0
1494,2061-06-01,Coverage_IN_MT_NE[Percent],-17.0,16536.0,87.0
1495,2062-06-01,Coverage_IN_MT_NE[Percent],1.0,18572.0,88.0
1496,2062-07-01,Coverage_IN_MT_NE[Percent],14.0,18885.0,102.0
1497,2063-06-01,Coverage_IN_MT_NE[Percent],9.0,19690.0,111.0
1498,2064-06-01,Coverage_IN_MT_NE[Percent],-11.0,20109.0,100.0
1499,2064-07-01,Coverage_IN_MT_NE[Percent],-8.0,20133.0,92.0
1500,2064-08-01,Coverage_IN_MT_NE[Percent],94.0,20140.0,186.0
1501,2065-05-01,Coverage_IN_MT_NE[Percent],4.0,19549.0,190.0
1502,2065-06-01,Coverage_IN_MT_NE[Percent],20.0,19520.0,210.0
1503,2065-07-01,Coverage_IN_MT_NE[Percent],19.0,19402.0,229.0
1504,2066-06-01,Coverage_IN_MT_NE[Percent],-10.0,19590.0,219.0
1505,2066-07-01,Coverage_IN_MT_NE[Percent],-6.0,19857.0,213.0
1506,2067-06-01,Coverage_IN_MT_NE[Percent],4.0,20926.0,217.0
1507,2068-06-01,Coverage_IN_MT_NE[Percent],4.0,20931.0,221.0
1508,2068-07-01,Coverage_IN_MT_NE[Percent],-9.0,21066.0,212.0
1509,2069-06-01,Coverage_IN_MT_NE[Percent],-10.0,23405.0,202.0
1510,2069-07-01,Coverage_IN_MT_NE[Percent],-8.0,23683.0,194.0
1511,2069-08-01,Coverage_IN_MT_NE[Percent],93.0,23867.0,287.0
1512,2069-09-01,Coverage_IN_MT_NE[Percent],96.0,24098.0,383.0
1513,2070-06-01,Coverage_IN_MT_NE[Percent],-6.0,26557.0,377.0
1514,2070-07-01,Coverage_IN_MT_NE[Percent],-2.0,27081.0,375.0
1515,2070-08-01,Coverage_IN_MT_NE[Percent],95.0,27478.0,470.0
1516,2070-09-01,Coverage_IN_MT_NE[Percent],97.0,27904.0,567.0
1517,2011-03-01,Coverage_IN_MT_SW[Percent],-89.0,-89.0,-89.0
1518,2011-04-01,Coverage_IN_MT_SW[Percent],5.0,-84.0,-84.0
1519,2011-06-01,Coverage_IN_MT_SW[Percent],8.0,109.0,-76.0
1520,2011-07-01,Coverage_IN_MT_SW[Percent],10.0,169.0,-66.0
1521,2011-08-01,Coverage_IN_MT_SW[Percent],6.0,172.0,-60.0
1522,2011-09-01,Coverage_IN_MT_SW[Percent],-2.0,138.0,-62.0
1523,2011-10-01,Coverage_IN_MT_SW[Percent],-1.0,219.0,-63.0
1524,2012-01-01,Coverage_IN_MT_SW[Percent],2.0,317.0,-61.0
1525,2012-03-01,Coverage_IN_MT_SW[Percent],-96.0,221.0,-157.0
1526,2012-04-01,Coverage_IN_MT_SW[Percent],1.0,270.0,-156.0
1527,2012-06-01,Coverage_IN_MT_SW[Percent],-8.0,286.0,-164.0
1528,2012-07-01,Coverage_IN_MT_SW[Percent],5.0,128.0,-159.0
1529,2012-08-01,Coverage_IN_MT_SW[Percent],-91.0,-130.0,-250.0
1530,2012-09-01,Coverage_IN_MT_SW[Percent],-3.0,-255.0,-253.0
1531,2012-10-01,Coverage_IN_MT_SW[Percent],-4.0,-491.0,-257.0
1532,2012-11-01,Coverage_IN_MT_SW[Percent],-1.0,-498.0,-258.0
1533,2013-01-01,Coverage_IN_MT_SW[Percent],1.0,-497.0,-257.0
1534,2013-03-01,Coverage_IN_MT_SW[Percent],2.0,-496.0,-255.0
1535,2013-04-01,Coverage_IN_MT_SW[Percent],-99.0,-637.0,-354.0
1536,2013-06-01,Coverage_IN_MT_SW[Percent],15.0,-861.0,-339.0
1537,2013-07-01,Coverage_IN_MT_SW[Percent],-96.0,-1037.0,-435.0
1538,2013-08-01,Coverage_IN_MT_SW[Percent],-2.0,-1084.0,-437.0
1539,2013-11-01,Coverage_IN_MT_SW[Percent],-2.0,-1108.0,-439.0
1540,2014-02-01,Coverage_IN_MT_SW[Percent],1.0,-1171.0,-438.0
1541,2014-03-01,Coverage_IN_MT_SW[Percent],4.0,-1167.0,-434.0
1542,2014-06-01,Coverage_IN_MT_SW[Percent],6.0,-1180.0,-428.0
1543,2014-07-01,Coverage_IN_MT_SW[Percent],5.0,-1016.0,-423.0
1544,2014-09-01,Coverage_IN_MT_SW[Percent],2.0,-1056.0,-421.0
1545,2014-12-01,Coverage_IN_MT_SW[Percent],2.0,-874.0,-419.0
1546,2015-02-01,Coverage_IN_MT_SW[Percent],-2.0,-876.0,-421.0
1547,2015-03-01,Coverage_IN_MT_SW[Percent],2.0,-874.0,-419.0
1548,2015-04-01,Coverage_IN_MT_SW[Percent],1.0,-875.0,-418.0
1549,2015-06-01,Coverage_IN_MT_SW[Percent],5.0,-940.0,-413.0
1550,2015-07-01,Coverage_IN_MT_SW[Percent],4.0,-1088.0,-409.0
1551,2015-09-01,Coverage_IN_MT_SW[Percent],2.0,-1076.0,-407.0
1552,2015-11-01,Coverage_IN_MT_SW[Percent],1.0,-903.0,-406.0
1553,2015-12-01,Coverage_IN_MT_SW[Percent],-1.0,-904.0,-407.0
1554,2016-01-01,Coverage_IN_MT_SW[Percent],-2.0,-906.0,-409.0
1555,2016-02-01,Coverage_IN_MT_SW[Percent],2.0,-904.0,-407.0
1556,2016-03-01,Coverage_IN_MT_SW[Percent],95.0,-809.0,-312.0
1557,2016-04-01,Coverage_IN_MT_SW[Percent],16.0,-819.0,-296.0
1558,2016-07-01,Coverage_IN_MT_SW[Percent],14.0,-1023.0,-282.0
1559,2016-10-01,Coverage_IN_MT_SW[Percent],3.0,-968.0,-279.0
1560,2016-12-01,Coverage_IN_MT_SW[Percent],-2.0,-970.0,-281.0
1561,2017-01-01,Coverage_IN_MT_SW[Percent],-2.0,-972.0,-283.0
1562,2017-02-01,Coverage_IN_MT_SW[Percent],1.0,-971.0,-282.0
1563,2017-03-01,Coverage_IN_MT_SW[Percent],-2.0,-973.0,-284.0
1564,2017-04-01,Coverage_IN_MT_SW[Percent],-88.0,-1043.0,-372.0
1565,2017-05-01,Coverage_IN_MT_SW[Percent],-2.0,-956.0,-374.0
1566,2017-06-01,Coverage_IN_MT_SW[Percent],-11.0,-919.0,-385.0
1567,2017-07-01,Coverage_IN_MT_SW[Percent],10.0,-668.0,-375.0
1568,2017-08-01,Coverage_IN_MT_SW[Percent],-2.0,-441.0,-377.0
1569,2017-09-01,Coverage_IN_MT_SW[Percent],-2.0,-316.0,-379.0
1570,2017-10-01,Coverage_IN_MT_SW[Percent],-2.0,-10.0,-381.0
1571,2017-12-01,Coverage_IN_MT_SW[Percent],3.0,307.0,-378.0
1572,2018-03-01,Coverage_IN_MT_SW[Percent],94.0,462.0,-284.0
1573,2018-04-01,Coverage_IN_MT_SW[Percent],90.0,599.0,-194.0
1574,2018-06-01,Coverage_IN_MT_SW[Percent],-8.0,703.0,-202.0
1575,2018-07-01,Coverage_IN_MT_SW[Percent],-15.0,910.0,-217.0
1576,2018-09-01,Coverage_IN_MT_SW[Percent],-2.0,981.0,-219.0
1577,2018-10-01,Coverage_IN_MT_SW[Percent],-3.0,1056.0,-222.0
1578,2018-11-01,Coverage_IN_MT_SW[Percent],-5.0,1099.0,-227.0
1579,2018-12-01,Coverage_IN_MT_SW[Percent],-2.0,1097.0,-229.0
1580,2019-01-01,Coverage_IN_MT_SW[Percent],-5.0,1092.0,-234.0
1581,2019-02-01,Coverage_IN_MT_SW[Percent],1.0,1093.0,-233.0
1582,2019-03-01,Coverage_IN_MT_SW[Percent],-4.0,1089.0,-237.0
1583,2019-04-01,Coverage_IN_MT_SW[Percent],-96.0,1023.0,-333.0
1584,2019-06-01,Coverage_IN_MT_SW[Percent],9.0,1254.0,-324.0
1585,2019-07-01,Coverage_IN_MT_SW[Percent],15.0,1462.0,-309.0
1586,2019-08-01,Coverage_IN_MT_SW[Percent],98.0,1572.0,-211.0
1587,2019-10-01,Coverage_IN_MT_SW[Percent],2.0,1768.0,-209.0
1588,2019-11-01,Coverage_IN_MT_SW[Percent],98.0,2043.0,-111.0
1589,2020-01-01,Coverage_IN_MT_SW[Percent],2.0,2045.0,-109.0
1590,2020-02-01,Coverage_IN_MT_SW[Percent],2.0,2047.0,-107.0
1591,2020-03-01,Coverage_IN_MT_SW[Percent],-3.0,2044.0,-110.0
1592,2020-04-01,Coverage_IN_MT_SW[Percent],19.0,2088.0,-91.0
1593,2020-06-01,Coverage_IN_MT_SW[Percent],3.0,2169.0,-88.0
1594,2020-07-01,Coverage_IN_MT_SW[Percent],4.0,2372.0,-84.0
1595,2020-08-01,Coverage_IN_MT_SW[Percent],1.0,2432.0,-83.0
1596,2020-09-01,Coverage_IN_MT_SW[Percent],87.0,2629.0,4.0
1597,2021-02-01,Coverage_IN_MT_SW[Percent],2.0,2888.0,6.0
1598,2021-04-01,Coverage_IN_MT_SW[Percent],-96.0,2774.0,-90.0
1599,2021-05-01,Coverage_IN_MT_SW[Percent],-8.0,2833.0,-98.0
1600,2021-06-01,Coverage_IN_MT_SW[Percent],15.0,3033.0,-83.0
1601,2021-07-01,Coverage_IN_MT_SW[Percent],-2.0,3025.0,-85.0
1602,2021-08-01,Coverage_IN_MT_SW[Percent],-1.0,3037.0,-86.0
1603,2021-10-01,Coverage_IN_MT_SW[Percent],3.0,2977.0,-83.0
1604,2022-01-01,Coverage_IN_MT_SW[Percent],1.0,3205.0,-82.0
1605,2022-02-01,Coverage_IN_MT_SW[Percent],-1.0,3332.0,-83.0
1606,2022-03-01,Coverage_IN_MT_SW[Percent],75.0,3459.0,-8.0
1607,2022-07-01,Coverage_IN_MT_SW[Percent],5.0,3661.0,-3.0
1608,2022-09-01,Coverage_IN_MT_SW[Percent],2.0,3706.0,-1.0
1609,2022-10-01,Coverage_IN_MT_SW[Percent],1.0,3726.0,0.0
1610,2022-11-01,Coverage_IN_MT_SW[Percent],-2.0,3890.0,-2.0
1611,2022-12-01,Coverage_IN_MT_SW[Percent],-2.0,3938.0,-4.0
1612,2023-01-01,Coverage_IN_MT_SW[Percent],-2.0,3996.0,-6.0
1613,2023-02-01,Coverage_IN_MT_SW[Percent],-4.0,4064.0,-10.0
1614,2023-04-01,Coverage_IN_MT_SW[Percent],96.0,4168.0,86.0
1615,2023-07-01,Coverage_IN_MT_SW[Percent],-96.0,4254.0,-10.0
1616,2023-11-01,Coverage_IN_MT_SW[Percent],-2.0,4539.0,-12.0
1617,2023-12-01,Coverage_IN_MT_SW[Percent],-3.0,4546.0,-15.0
1618,2024-01-01,Coverage_IN_MT_SW[Percent],-1.0,4545.0,-16.0
1619,2024-02-01,Coverage_IN_MT_SW[Percent],-1.0,4544.0,-17.0
1620,2024-03-01,Coverage_IN_MT_SW[Percent],-84.0,4460.0,-101.0
1621,2024-04-01,Coverage_IN_MT_SW[Percent],-15.0,4445.0,-116.0
1622,2024-06-01,Coverage_IN_MT_SW[Percent],-3.0,4510.0,-119.0
1623,2024-07-01,Coverage_IN_MT_SW[Percent],-1.0,4416.0,-120.0
1624,2024-08-01,Coverage_IN_MT_SW[Percent],-96.0,4339.0,-216.0
1625,2024-09-01,Coverage_IN_MT_SW[Percent],-2.0,4350.0,-218.0
1626,2024-10-01,Coverage_IN_MT_SW[Percent],-1.0,4369.0,-219.0
1627,2024-11-01,Coverage_IN_MT_SW[Percent],-2.0,4479.0,-221.0
1628,2024-12-01,Coverage_IN_MT_SW[Percent],1.0,4480.0,-220.0
1629,2025-01-01,Coverage_IN_MT_SW[Percent],3.0,4483.0,-217.0
1630,2025-03-01,Coverage_IN_MT_SW[Percent],-2.0,4481.0,-219.0
1631,2025-04-01,Coverage_IN_MT_SW[Percent],10.0,4491.0,-209.0
1632,2025-06-01,Coverage_IN_MT_SW[Percent],8.0,4648.0,-201.0
1633,2025-07-01,Coverage_IN_MT_SW[Percent],91.0,4748.0,-110.0
1634,2025-09-01,Coverage_IN_MT_SW[Percent],1.0,4811.0,-109.0
1635,2025-10-01,Coverage_IN_MT_SW[Percent],1.0,4859.0,-108.0
1636,2025-11-01,Coverage_IN_MT_SW[Percent],2.0,4906.0,-106.0
1637,2025-12-01,Coverage_IN_MT_SW[Percent],1.0,4850.0,-105.0
1638,2026-04-01,Coverage_IN_MT_SW[Percent],2.0,4854.0,-103.0
1639,2026-06-01,Coverage_IN_MT_SW[Percent],8.0,4926.0,-95.0
1640,2026-07-01,Coverage_IN_MT_SW[Percent],13.0,5136.0,-82.0
1641,2026-09-01,Coverage_IN_MT_SW[Percent],2.0,5165.0,-80.0
1642,2026-11-01,Coverage_IN_MT_SW[Percent],1.0,5430.0,-79.0
1643,2027-03-01,Coverage_IN_MT_SW[Percent],4.0,5334.0,-75.0
1644,2027-04-01,Coverage_IN_MT_SW[Percent],-18.0,5316.0,-93.0
1645,2027-07-01,Coverage_IN_MT_SW[Percent],-11.0,5523.0,-104.0
1646,2027-08-01,Coverage_IN_MT_SW[Percent],87.0,5626.0,-17.0
1647,2027-10-01,Coverage_IN_MT_SW[Percent],2.0,5661.0,-15.0
1648,2027-11-01,Coverage_IN_MT_SW[Percent],-1.0,5747.0,-16.0
1649,2027-12-01,Coverage_IN_MT_SW[Percent],3.0,5754.0,-13.0
1650,2028-02-01,Coverage_IN_MT_SW[Percent],2.0,5762.0,-11.0
1651,2028-03-01,Coverage_IN_MT_SW[Percent],-1.0,5761.0,-12.0
1652,2028-04-01,Coverage_IN_MT_SW[Percent],84.0,5845.0,72.0
1653,2028-06-01,Coverage_IN_MT_SW[Percent],5.0,5809.0,77.0
1654,2028-07-01,Coverage_IN_MT_SW[Percent],9.0,5994.0,86.0
1655,2028-08-01,Coverage_IN_MT_SW[Percent],90.0,6095.0,176.0
1656,2028-09-01,Coverage_IN_MT_SW[Percent],3.0,6115.0,179.0
1657,2028-11-01,Coverage_IN_MT_SW[Percent],2.0,6321.0,181.0
1658,2028-12-01,Coverage_IN_MT_SW[Percent],2.0,6223.0,183.0
1659,2029-04-01,Coverage_IN_MT_SW[Percent],97.0,6320.0,280.0
1660,2029-06-01,Coverage_IN_MT_SW[Percent],-5.0,6243.0,275.0
1661,2029-09-01,Coverage_IN_MT_SW[Percent],1.0,6200.0,276.0
1662,2029-10-01,Coverage_IN_MT_SW[Percent],3.0,6337.0,279.0
1663,2030-01-01,Coverage_IN_MT_SW[Percent],2.0,6121.0,281.0
1664,2030-02-01,Coverage_IN_MT_SW[Percent],-2.0,6119.0,279.0
1665,2030-03-01,Coverage_IN_MT_SW[Percent],94.0,6213.0,373.0
1666,2030-04-01,Coverage_IN_MT_SW[Percent],2.0,6215.0,375.0
1667,2030-06-01,Coverage_IN_MT_SW[Percent],4.0,6327.0,379.0
1668,2030-07-01,Coverage_IN_MT_SW[Percent],86.0,6631.0,465.0
1669,2030-08-01,Coverage_IN_MT_SW[Percent],1.0,6678.0,466.0
1670,2030-09-01,Coverage_IN_MT_SW[Percent],4.0,6770.0,470.0
1671,2030-10-01,Coverage_IN_MT_SW[Percent],2.0,7036.0,472.0
1672,2030-11-01,Coverage_IN_MT_SW[Percent],2.0,7164.0,474.0
1673,2030-12-01,Coverage_IN_MT_SW[Percent],-1.0,7079.0,473.0
1674,2031-01-01,Coverage_IN_MT_SW[Percent],2.0,7081.0,475.0
1675,2031-02-01,Coverage_IN_MT_SW[Percent],3.0,7084.0,478.0
1676,2031-03-01,Coverage_IN_MT_SW[Percent],-78.0,7006.0,400.0
1677,2031-07-01,Coverage_IN_MT_SW[Percent],83.0,7120.0,483.0
1678,2031-08-01,Coverage_IN_MT_SW[Percent],2.0,7077.0,485.0
1679,2031-11-01,Coverage_IN_MT_SW[Percent],-1.0,6818.0,484.0
1680,2032-03-01,Coverage_IN_MT_SW[Percent],-1.0,6540.0,483.0
1681,2032-04-01,Coverage_IN_MT_SW[Percent],-23.0,6501.0,460.0
1682,2032-06-01,Coverage_IN_MT_SW[Percent],14.0,6683.0,474.0
1683,2032-07-01,Coverage_IN_MT_SW[Percent],-99.0,6572.0,375.0
1684,2032-08-01,Coverage_IN_MT_SW[Percent],-1.0,6595.0,374.0
1685,2032-11-01,Coverage_IN_MT_SW[Percent],2.0,6459.0,376.0
1686,2032-12-01,Coverage_IN_MT_SW[Percent],-2.0,6480.0,374.0
1687,2033-02-01,Coverage_IN_MT_SW[Percent],-3.0,6634.0,371.0
1688,2033-04-01,Coverage_IN_MT_SW[Percent],-9.0,6587.0,362.0
1689,2033-06-01,Coverage_IN_MT_SW[Percent],2.0,6546.0,364.0
1690,2033-07-01,Coverage_IN_MT_SW[Percent],10.0,6628.0,374.0
1691,2033-08-01,Coverage_IN_MT_SW[Percent],-1.0,6690.0,373.0
1692,2033-10-01,Coverage_IN_MT_SW[Percent],2.0,6843.0,375.0
1693,2033-12-01,Coverage_IN_MT_SW[Percent],2.0,6644.0,377.0
1694,2034-01-01,Coverage_IN_MT_SW[Percent],1.0,6731.0,378.0
1695,2034-03-01,Coverage_IN_MT_SW[Percent],-2.0,6729.0,376.0
1696,2034-04-01,Coverage_IN_MT_SW[Percent],-19.0,6629.0,357.0
1697,2034-07-01,Coverage_IN_MT_SW[Percent],-3.0,6351.0,354.0
1698,2034-10-01,Coverage_IN_MT_SW[Percent],-3.0,6025.0,351.0
1699,2034-11-01,Coverage_IN_MT_SW[Percent],1.0,5781.0,352.0
1700,2035-01-01,Coverage_IN_MT_SW[Percent],-2.0,5711.0,350.0
1701,2035-04-01,Coverage_IN_MT_SW[Percent],-70.0,5749.0,280.0
1702,2035-05-01,Coverage_IN_MT_SW[Percent],-2.0,5863.0,278.0
1703,2035-08-01,Coverage_IN_MT_SW[Percent],-99.0,5723.0,179.0
1704,2035-09-01,Coverage_IN_MT_SW[Percent],-1.0,5659.0,178.0
1705,2035-10-01,Coverage_IN_MT_SW[Percent],-2.0,5575.0,176.0
1706,2035-11-01,Coverage_IN_MT_SW[Percent],-2.0,5394.0,174.0
1707,2035-12-01,Coverage_IN_MT_SW[Percent],1.0,5442.0,175.0
1708,2036-02-01,Coverage_IN_MT_SW[Percent],-81.0,5482.0,94.0
1709,2036-06-01,Coverage_IN_MT_SW[Percent],-3.0,5590.0,91.0
1710,2036-07-01,Coverage_IN_MT_SW[Percent],-3.0,5523.0,88.0
1711,2036-12-01,Coverage_IN_MT_SW[Percent],-2.0,5039.0,86.0
1712,2037-01-01,Coverage_IN_MT_SW[Percent],-3.0,5091.0,83.0
1713,2037-02-01,Coverage_IN_MT_SW[Percent],2.0,5147.0,85.0
1714,2037-03-01,Coverage_IN_MT_SW[Percent],-67.0,5080.0,18.0
1715,2037-04-01,Coverage_IN_MT_SW[Percent],-8.0,5102.0,10.0
1716,2037-06-01,Coverage_IN_MT_SW[Percent],6.0,5465.0,16.0
1717,2037-07-01,Coverage_IN_MT_SW[Percent],94.0,5761.0,110.0
1718,2037-08-01,Coverage_IN_MT_SW[Percent],98.0,5872.0,208.0
1719,2037-09-01,Coverage_IN_MT_SW[Percent],99.0,5994.0,307.0
1720,2037-10-01,Coverage_IN_MT_SW[Percent],1.0,5935.0,308.0
1721,2037-11-01,Coverage_IN_MT_SW[Percent],2.0,5981.0,310.0
1722,2038-01-01,Coverage_IN_MT_SW[Percent],1.0,5974.0,311.0
1723,2038-02-01,Coverage_IN_MT_SW[Percent],2.0,5974.0,313.0
1724,2038-04-01,Coverage_IN_MT_SW[Percent],14.0,6017.0,327.0
1725,2038-07-01,Coverage_IN_MT_SW[Percent],95.0,6630.0,422.0
1726,2038-08-01,Coverage_IN_MT_SW[Percent],-2.0,6687.0,420.0
1727,2038-11-01,Coverage_IN_MT_SW[Percent],2.0,6850.0,422.0
1728,2038-12-01,Coverage_IN_MT_SW[Percent],-2.0,6829.0,420.0
1729,2039-02-01,Coverage_IN_MT_SW[Percent],-2.0,6814.0,418.0
1730,2039-04-01,Coverage_IN_MT_SW[Percent],-88.0,6726.0,330.0
1731,2039-05-01,Coverage_IN_MT_SW[Percent],6.0,6807.0,336.0
1732,2039-06-01,Coverage_IN_MT_SW[Percent],9.0,6950.0,345.0
1733,2039-07-01,Coverage_IN_MT_SW[Percent],98.0,7256.0,443.0
1734,2039-08-01,Coverage_IN_MT_SW[Percent],99.0,7373.0,542.0
1735,2039-09-01,Coverage_IN_MT_SW[Percent],99.0,7518.0,641.0
1736,2039-10-01,Coverage_IN_MT_SW[Percent],5.0,7765.0,646.0
1737,2039-11-01,Coverage_IN_MT_SW[Percent],98.0,7945.0,744.0
1738,2039-12-01,Coverage_IN_MT_SW[Percent],97.0,7942.0,841.0
1739,2040-02-01,Coverage_IN_MT_SW[Percent],2.0,7958.0,843.0
1740,2040-04-01,Coverage_IN_MT_SW[Percent],17.0,7975.0,860.0
1741,2041-01-01,Coverage_IN_MT_SW[Percent],1.0,8351.0,861.0
1742,2041-03-01,Coverage_IN_MT_SW[Percent],1.0,8427.0,862.0
1743,2041-06-01,Coverage_IN_MT_SW[Percent],5.0,8355.0,867.0
1744,2041-07-01,Coverage_IN_MT_SW[Percent],11.0,8548.0,878.0
1745,2041-08-01,Coverage_IN_MT_SW[Percent],99.0,8818.0,977.0
1746,2041-09-01,Coverage_IN_MT_SW[Percent],2.0,9036.0,979.0
1747,2041-11-01,Coverage_IN_MT_SW[Percent],1.0,9383.0,980.0
1748,2041-12-01,Coverage_IN_MT_SW[Percent],1.0,9428.0,981.0
1749,2042-01-01,Coverage_IN_MT_SW[Percent],1.0,9563.0,982.0
1750,2042-03-01,Coverage_IN_MT_SW[Percent],1.0,9658.0,983.0
1751,2042-04-01,Coverage_IN_MT_SW[Percent],11.0,9669.0,994.0
1752,2042-06-01,Coverage_IN_MT_SW[Percent],87.0,10157.0,1081.0
1753,2042-07-01,Coverage_IN_MT_SW[Percent],94.0,10583.0,1175.0
1754,2042-08-01,Coverage_IN_MT_SW[Percent],98.0,10857.0,1273.0
1755,2042-09-01,Coverage_IN_MT_SW[Percent],1.0,11072.0,1274.0
1756,2042-12-01,Coverage_IN_MT_SW[Percent],2.0,11781.0,1276.0
1757,2043-03-01,Coverage_IN_MT_SW[Percent],2.0,11990.0,1278.0
1758,2043-04-01,Coverage_IN_MT_SW[Percent],18.0,12008.0,1296.0
1759,2043-05-01,Coverage_IN_MT_SW[Percent],6.0,12043.0,1302.0
1760,2043-06-01,Coverage_IN_MT_SW[Percent],7.0,12134.0,1309.0
1761,2043-07-01,Coverage_IN_MT_SW[Percent],5.0,12344.0,1314.0
1762,2043-10-01,Coverage_IN_MT_SW[Percent],-1.0,12580.0,1313.0
1763,2043-12-01,Coverage_IN_MT_SW[Percent],1.0,12513.0,1314.0
1764,2044-01-01,Coverage_IN_MT_SW[Percent],2.0,12519.0,1316.0
1765,2044-03-01,Coverage_IN_MT_SW[Percent],-69.0,12450.0,1247.0
1766,2044-06-01,Coverage_IN_MT_SW[Percent],-17.0,12505.0,1230.0
1767,2044-07-01,Coverage_IN_MT_SW[Percent],-97.0,12434.0,1133.0
1768,2044-08-01,Coverage_IN_MT_SW[Percent],-98.0,12354.0,1035.0
1769,2044-09-01,Coverage_IN_MT_SW[Percent],-3.0,12364.0,1032.0
1770,2044-10-01,Coverage_IN_MT_SW[Percent],-99.0,12456.0,933.0
1771,2044-12-01,Coverage_IN_MT_SW[Percent],-3.0,12497.0,930.0
1772,2045-01-01,Coverage_IN_MT_SW[Percent],-3.0,12554.0,927.0
1773,2045-02-01,Coverage_IN_MT_SW[Percent],-2.0,12587.0,925.0
1774,2045-03-01,Coverage_IN_MT_SW[Percent],-3.0,12558.0,922.0
1775,2045-04-01,Coverage_IN_MT_SW[Percent],-17.0,12542.0,905.0
1776,2045-05-01,Coverage_IN_MT_SW[Percent],-4.0,12633.0,901.0
1777,2045-06-01,Coverage_IN_MT_SW[Percent],-6.0,12686.0,895.0
1778,2045-07-01,Coverage_IN_MT_SW[Percent],-13.0,12646.0,882.0
1779,2045-08-01,Coverage_IN_MT_SW[Percent],-2.0,12544.0,880.0
1780,2045-11-01,Coverage_IN_MT_SW[Percent],-2.0,12367.0,878.0
1781,2046-01-01,Coverage_IN_MT_SW[Percent],-2.0,12364.0,876.0
1782,2046-04-01,Coverage_IN_MT_SW[Percent],-79.0,12192.0,797.0
1783,2046-06-01,Coverage_IN_MT_SW[Percent],6.0,12231.0,803.0
1784,2046-07-01,Coverage_IN_MT_SW[Percent],6.0,12222.0,809.0
1785,2046-11-01,Coverage_IN_MT_SW[Percent],-1.0,11967.0,808.0
1786,2046-12-01,Coverage_IN_MT_SW[Percent],-3.0,11957.0,805.0
1787,2047-01-01,Coverage_IN_MT_SW[Percent],-2.0,11976.0,803.0
1788,2047-06-01,Coverage_IN_MT_SW[Percent],-7.0,12048.0,796.0
1789,2047-07-01,Coverage_IN_MT_SW[Percent],-91.0,11902.0,705.0
1790,2047-10-01,Coverage_IN_MT_SW[Percent],1.0,11809.0,706.0
1791,2047-12-01,Coverage_IN_MT_SW[Percent],-2.0,11729.0,704.0
1792,2048-03-01,Coverage_IN_MT_SW[Percent],-2.0,11767.0,702.0
1793,2048-04-01,Coverage_IN_MT_SW[Percent],90.0,11819.0,792.0
1794,2048-05-01,Coverage_IN_MT_SW[Percent],-10.0,11675.0,782.0
1795,2048-06-01,Coverage_IN_MT_SW[Percent],-2.0,11647.0,780.0
1796,2048-07-01,Coverage_IN_MT_SW[Percent],-4.0,11602.0,776.0
1797,2048-10-01,Coverage_IN_MT_SW[Percent],1.0,11456.0,777.0
1798,2048-12-01,Coverage_IN_MT_SW[Percent],-2.0,11635.0,775.0
1799,2049-04-01,Coverage_IN_MT_SW[Percent],-19.0,11820.0,756.0
1800,2049-05-01,Coverage_IN_MT_SW[Percent],-3.0,12002.0,753.0
1801,2049-06-01,Coverage_IN_MT_SW[Percent],-3.0,12086.0,750.0
1802,2049-07-01,Coverage_IN_MT_SW[Percent],-5.0,12160.0,745.0
1803,2049-09-01,Coverage_IN_MT_SW[Percent],2.0,12233.0,747.0
1804,2049-10-01,Coverage_IN_MT_SW[Percent],1.0,12323.0,748.0
1805,2050-02-01,Coverage_IN_MT_SW[Percent],70.0,12438.0,818.0
1806,2050-03-01,Coverage_IN_MT_SW[Percent],1.0,12439.0,819.0
1807,2050-04-01,Coverage_IN_MT_SW[Percent],-2.0,12556.0,817.0
1808,2050-06-01,Coverage_IN_MT_SW[Percent],5.0,13099.0,822.0
